year,month,day,hour,minute,open,close,low,high,volume
2018,2,9,9,30,133.9000,133.9000,133.9000,133.9000,185419
2018,2,9,9,31,133.8300,133.7500,133.7500,133.8600,6941
2018,2,9,9,32,133.7500,134.1000,133.7500,134.1000,6383
2018,2,9,9,33,134.0800,134.2000,134.0300,134.2000,3259
2018,2,9,9,34,134.1200,133.8000,133.8000,134.1200,2000
2018,2,9,9,35,133.9400,133.8400,133.8400,133.9400,3684
2018,2,9,9,36,133.7600,133.7600,133.7500,133.8200,2705
2018,2,9,9,37,133.7500,133.6700,133.6700,133.7700,1887
2018,2,9,9,38,133.7100,133.6000,133.6000,133.7100,409
2018,2,9,9,39,133.5500,133.6000,133.5200,133.6000,1363
2018,2,9,9,40,133.6700,133.4100,133.4100,133.6700,4967
2018,2,9,9,41,133.3000,133.2600,133.1610,133.3000,1640
2018,2,9,9,42,133.1800,133.4700,133.1800,133.4700,1300
2018,2,9,9,43,133.5400,133.5600,133.5400,133.5600,300
2018,2,9,9,44,133.6200,133.5200,133.5100,133.6200,7978
2018,2,9,9,45,133.7600,133.7600,133.6500,133.7600,1400
2018,2,9,9,46,133.7900,133.6100,133.6100,133.7900,900
2018,2,9,9,47,133.5900,133.8400,133.5900,133.8500,8828
2018,2,9,9,48,133.9600,134.0900,133.9400,134.1100,8159
2018,2,9,9,49,134.2000,133.9100,133.9000,134.2000,3586
2018,2,9,9,50,133.8600,133.7500,133.7500,133.8600,1400
2018,2,9,9,51,133.9000,133.7000,133.7000,133.9000,6900
2018,2,9,9,52,133.7800,133.6500,133.6500,133.7800,982
2018,2,9,9,53,133.8100,133.8200,133.8100,133.9000,600
2018,2,9,9,54,133.9300,133.9200,133.8900,134.0000,1051
2018,2,9,9,55,133.9200,134.0400,133.9200,134.0400,200
2018,2,9,9,56,134.1000,134.0100,133.9900,134.1000,400
2018,2,9,9,57,134.0000,134.2700,134.0000,134.2700,3155
2018,2,9,9,58,134.2400,134.0000,134.0000,134.2600,4232
2018,2,9,9,59,133.9400,133.9200,133.9200,133.9400,600
2018,2,9,10,0,133.9500,133.8700,133.8500,134.0800,7582
2018,2,9,10,1,133.9100,133.9100,133.8200,133.9600,2603
2018,2,9,10,2,133.9890,134.0000,133.9600,134.0100,1957
2018,2,9,10,3,133.9400,133.9200,133.9200,134.0400,2094
2018,2,9,10,4,133.9000,133.8300,133.7700,133.9000,1601
2018,2,9,10,5,133.7500,133.6900,133.6400,133.7500,2073
2018,2,9,10,6,133.6800,133.6100,133.6100,133.7000,600
2018,2,9,10,7,133.6100,133.4800,133.4800,133.7200,2300
2018,2,9,10,8,133.4100,133.5100,133.4000,133.5100,1200
2018,2,9,10,9,133.5600,133.4800,133.3100,133.5800,4101
2018,2,9,10,10,133.5300,133.5700,133.4700,133.6000,3384
2018,2,9,10,11,133.6200,133.6200,133.5500,133.6400,1900
2018,2,9,10,12,133.5000,133.4500,133.4500,133.5100,1000
2018,2,9,10,13,133.4900,133.4800,133.4500,133.6100,2200
2018,2,9,10,14,133.5400,133.4800,133.4300,133.5500,5600
2018,2,9,10,15,133.5300,133.4100,133.4100,133.5300,200
2018,2,9,10,16,133.4000,133.2500,133.2500,133.4000,4653
2018,2,9,10,17,133.3600,133.5000,133.3600,133.5800,1600
2018,2,9,10,18,133.4800,133.4300,133.4300,133.5800,3700
2018,2,9,10,19,133.4990,133.5300,133.4000,133.5300,7373
2018,2,9,10,20,133.5900,133.5900,133.5900,133.5900,100
2018,2,9,10,21,133.6000,133.4500,133.4500,133.6000,600
2018,2,9,10,22,133.5200,133.5100,133.5100,133.5600,457
2018,2,9,10,23,133.5300,133.5200,133.4600,133.5500,3514
2018,2,9,10,24,133.5100,133.5400,133.4800,133.5400,6000
2018,2,9,10,25,133.4500,133.4500,133.3600,133.4500,600
2018,2,9,10,26,133.4500,133.5700,133.4500,133.6200,5300
2018,2,9,10,27,133.5000,133.7000,133.5000,133.7400,11584
2018,2,9,10,28,133.7400,133.5900,133.5900,133.7400,2700
2018,2,9,10,29,133.5800,133.5800,133.5800,133.5800,284
2018,2,9,10,30,133.5000,133.4100,133.4100,133.5000,450
2018,2,9,10,31,133.4000,133.3800,133.2800,133.4000,6050
2018,2,9,10,32,133.3500,133.4900,133.3500,133.4900,1721
2018,2,9,10,33,133.5600,133.3700,133.3700,133.5600,933
2018,2,9,10,34,133.4000,133.4500,133.3800,133.5300,2036
2018,2,9,10,35,133.5400,133.4200,133.4200,133.5400,400
2018,2,9,10,36,133.3700,133.3700,133.3700,133.3700,100
2018,2,9,10,37,133.3000,133.2800,133.2800,133.3000,900
2018,2,9,10,38,133.3600,133.4000,133.3590,133.4000,600
2018,2,9,10,39,133.2000,133.1400,133.1400,133.2000,300
2018,2,9,10,40,133.1100,132.9410,132.9410,133.1200,5023
2018,2,9,10,41,132.9410,132.7900,132.7200,132.9600,4918
2018,2,9,10,42,132.7000,132.7300,132.6000,132.7300,5698
2018,2,9,10,43,132.7700,132.6500,132.6500,132.8100,3400
2018,2,9,10,44,132.7800,132.7010,132.7000,132.7900,7550
2018,2,9,10,45,132.6800,132.5000,132.4900,132.6800,2350
2018,2,9,10,46,132.5700,132.3800,132.3800,132.5700,13094
2018,2,9,10,47,132.4800,132.2100,132.2100,132.4900,8004
2018,2,9,10,48,132.1800,132.0800,132.0000,132.1810,36336
2018,2,9,10,49,132.0100,131.7000,131.6800,132.0200,25781
2018,2,9,10,50,131.7000,131.9500,131.7000,131.9700,5359
2018,2,9,10,51,131.9800,132.0900,131.8400,132.0900,1300
2018,2,9,10,52,132.1600,132.3100,132.1600,132.3100,1816
2018,2,9,10,53,132.3400,132.4700,132.2900,132.4700,4190
2018,2,9,10,54,132.4100,132.5100,132.4100,132.5300,809
2018,2,9,10,55,132.5800,132.8700,132.5700,132.9000,5305
2018,2,9,10,56,132.9000,132.7200,132.7000,132.9900,15178
2018,2,9,10,57,132.7700,132.9600,132.7600,132.9600,1800
2018,2,9,10,58,132.9400,132.7000,132.6800,132.9400,6000
2018,2,9,10,59,132.7200,132.7200,132.6600,132.7900,17756
2018,2,9,11,0,132.7100,132.6400,132.5300,132.7100,1600
2018,2,9,11,1,132.6500,132.6500,132.6500,132.7400,15847
2018,2,9,11,2,132.7300,132.8100,132.7300,132.8500,1000
2018,2,9,11,3,132.8500,132.8300,132.8300,132.8500,300
2018,2,9,11,4,132.8500,133.0900,132.8500,133.0900,4091
2018,2,9,11,5,133.1800,133.0700,133.0700,133.2000,8396
2018,2,9,11,6,133.1400,132.9800,132.8900,133.2000,14200
2018,2,9,11,7,132.8900,132.9500,132.8400,132.9500,4043
2018,2,9,11,8,132.9200,132.9400,132.9200,132.9600,1643
2018,2,9,11,9,132.9300,132.8700,132.8700,132.9300,400
2018,2,9,11,10,132.8400,132.7000,132.7000,132.8500,2261
2018,2,9,11,11,132.7400,132.9000,132.7400,132.9000,1800
2018,2,9,11,12,132.8200,132.6800,132.6700,132.8200,800
2018,2,9,11,13,132.7400,132.8600,132.7400,132.8600,800
2018,2,9,11,14,132.9300,132.7900,132.7900,132.9300,500
2018,2,9,11,15,132.8600,132.8800,132.8600,132.8800,200
2018,2,9,11,16,132.7700,132.5700,132.5500,132.7700,3485
2018,2,9,11,17,132.5800,132.4500,132.4500,132.5800,2300
2018,2,9,11,18,132.3800,132.3700,132.2400,132.4400,2339
2018,2,9,11,19,132.3000,132.2800,132.2800,132.3000,700
2018,2,9,11,20,132.2600,132.5600,132.2600,132.5600,1200
2018,2,9,11,21,132.4600,132.5500,132.4500,132.5800,1509
2018,2,9,11,22,132.6500,132.6500,132.5600,132.6500,400
2018,2,9,11,23,132.6900,132.5300,132.5300,132.7000,700
2018,2,9,11,24,132.5400,132.4800,132.4800,132.5900,884
2018,2,9,11,25,132.4300,132.4200,132.4100,132.4300,500
2018,2,9,11,26,132.3000,132.2300,132.2300,132.3800,1300
2018,2,9,11,27,132.2200,132.3000,132.2200,132.3000,200
2018,2,9,11,28,132.3300,132.4000,132.2800,132.4000,74293
2018,2,9,11,29,132.4100,132.4100,132.3800,132.4500,2228
2018,2,9,11,30,132.3700,132.3100,132.3100,132.3700,800
2018,2,9,11,31,132.3500,132.4400,132.3500,132.5100,3411
2018,2,9,11,32,132.3400,132.4500,132.3400,132.4790,3258
2018,2,9,11,33,132.3500,132.4100,132.3500,132.4500,2879
2018,2,9,11,34,132.4700,132.6600,132.4700,132.6600,900
2018,2,9,11,35,132.6500,132.5600,132.5600,132.6500,1619
2018,2,9,11,36,132.5400,132.5400,132.5400,132.5400,100
2018,2,9,11,37,132.6100,132.7700,132.6100,132.7700,1750
2018,2,9,11,38,132.7500,132.7200,132.7200,132.7500,500
2018,2,9,11,40,132.6500,132.6300,132.6300,132.6800,300
2018,2,9,11,41,132.6100,132.6100,132.5300,132.6100,3400
2018,2,9,11,42,132.5200,132.5100,132.5100,132.5400,1147
2018,2,9,11,43,132.5800,132.4600,132.4600,132.5800,800
2018,2,9,11,44,132.5300,132.4990,132.4990,132.5300,326
2018,2,9,11,45,132.4700,132.5100,132.4700,132.5100,500
2018,2,9,11,46,132.4300,132.4500,132.3700,132.4900,1100
2018,2,9,11,47,132.4500,132.3800,132.3800,132.4500,600
2018,2,9,11,48,132.4200,132.4200,132.4200,132.4200,100
2018,2,9,11,50,132.3100,132.1000,132.1000,132.3100,4415
2018,2,9,11,51,132.1400,132.1390,132.1390,132.2100,7510
2018,2,9,11,52,132.0500,132.1110,132.0500,132.1200,800
2018,2,9,11,54,132.0300,132.0600,132.0300,132.0600,200
2018,2,9,11,55,132.0600,132.0700,132.0000,132.0700,1529
2018,2,9,11,56,132.1300,132.0300,132.0300,132.1400,700
2018,2,9,11,57,132.0000,131.9500,131.9500,132.0000,392
2018,2,9,11,58,131.9600,132.0900,131.9600,132.1400,1100
2018,2,9,11,59,132.0200,131.9500,131.9500,132.0300,700
2018,2,9,12,0,131.8400,131.7700,131.7500,131.8400,6410
2018,2,9,12,1,131.7800,131.6500,131.6500,131.7800,1479
2018,2,9,12,2,131.6800,131.7700,131.6800,131.7700,1400
2018,2,9,12,3,131.7700,131.7300,131.7200,131.8900,2200
2018,2,9,12,4,131.7400,131.7400,131.7400,131.7400,200
2018,2,9,12,5,131.7100,131.6300,131.6300,131.7100,6594
2018,2,9,12,6,131.6500,131.4800,131.4800,131.7400,4801
2018,2,9,12,7,131.4800,131.2600,131.2600,131.4900,13043
2018,2,9,12,8,131.2800,131.2000,131.2000,131.4300,5024
2018,2,9,12,9,131.2400,131.1100,131.0300,131.2400,4246
2018,2,9,12,10,131.1300,130.9700,130.9700,131.1300,13129
2018,2,9,12,11,130.8800,131.3100,130.8710,131.3300,4911
2018,2,9,12,12,131.3300,131.2200,131.2200,131.3300,1200
2018,2,9,12,13,131.1600,131.1200,131.1200,131.2700,7988
2018,2,9,12,14,131.1000,131.0400,130.9600,131.1000,1900
2018,2,9,12,15,131.0000,130.8800,130.8100,131.0000,1465
2018,2,9,12,16,130.9200,130.8800,130.8800,131.1200,2700
2018,2,9,12,17,130.8500,130.9900,130.8400,131.0900,2000
2018,2,9,12,18,131.0410,131.2000,131.0400,131.2000,7021
2018,2,9,12,19,131.1400,131.0000,131.0000,131.1400,800
2018,2,9,12,20,131.0600,131.0300,131.0200,131.1700,4700
2018,2,9,12,21,130.9900,131.3000,130.9900,131.3000,2900
2018,2,9,12,22,131.3000,131.2400,131.2100,131.3000,1384
2018,2,9,12,23,131.4700,131.5100,131.4700,131.5700,3129
2018,2,9,12,24,131.4300,131.3600,131.3000,131.4400,1968
2018,2,9,12,25,131.3300,131.2400,131.2000,131.3300,3400
2018,2,9,12,26,131.2110,131.0800,131.0800,131.2300,1600
2018,2,9,12,27,131.0600,130.9300,130.8900,131.0600,1690
2018,2,9,12,28,130.8900,130.8190,130.8190,130.8900,3181
2018,2,9,12,29,130.8010,130.8190,130.7500,130.9700,2265
2018,2,9,12,30,130.8400,130.7900,130.7900,131.0300,1300
2018,2,9,12,31,130.8300,130.9800,130.8300,130.9800,800
2018,2,9,12,32,131.0000,131.0300,130.9100,131.0300,700
2018,2,9,12,33,130.9090,130.8900,130.8400,130.9090,900
2018,2,9,12,34,130.8400,130.9800,130.8400,131.0100,1700
2018,2,9,12,35,131.0300,130.8900,130.8800,131.0300,2539
2018,2,9,12,36,130.9600,130.8500,130.7000,130.9600,11763
2018,2,9,12,37,130.7300,130.7300,130.5900,130.7600,1470
2018,2,9,12,38,130.7400,130.8800,130.7400,130.8800,300
2018,2,9,12,39,130.8300,130.8100,130.7900,130.8300,501
2018,2,9,12,40,130.7790,130.7400,130.6700,130.7800,6277
2018,2,9,12,41,130.6400,130.7100,130.6400,130.7100,2300
2018,2,9,12,42,130.6000,130.6100,130.6000,130.6100,400
2018,2,9,12,43,130.5700,130.6200,130.5300,130.6700,6066
2018,2,9,12,44,130.5900,130.4600,130.4600,130.5900,5291
2018,2,9,12,45,130.4400,130.3700,130.3700,130.4400,900
2018,2,9,12,46,130.3800,130.4000,130.3800,130.4400,1100
2018,2,9,12,47,130.3500,130.5600,130.3200,130.5600,3401
2018,2,9,12,48,130.5300,130.4500,130.4000,130.5300,3012
2018,2,9,12,49,130.3900,130.3200,130.3200,130.3990,1515
2018,2,9,12,50,130.2800,130.3200,130.2800,130.4000,2113
2018,2,9,12,51,130.3100,130.2400,130.2100,130.3100,4480
2018,2,9,12,52,130.3300,130.6300,130.3300,130.6300,7900
2018,2,9,12,53,130.6300,130.6300,130.6300,130.6300,448
2018,2,9,12,54,130.6600,130.5500,130.5500,130.6600,1373
2018,2,9,12,55,130.6100,130.6900,130.6100,130.7300,7139
2018,2,9,12,56,130.7300,130.8600,130.7300,130.8600,6984
2018,2,9,12,57,130.9400,130.9600,130.8600,130.9600,1150
2018,2,9,12,58,131.0100,131.1090,130.9900,131.1090,1490
2018,2,9,12,59,131.1990,131.2800,131.1990,131.3200,10584
2018,2,9,13,0,131.4200,131.5000,131.4200,131.5000,800
2018,2,9,13,1,131.3800,131.0900,131.0900,131.3900,3030
2018,2,9,13,2,131.2700,131.1700,131.1400,131.2700,1500
2018,2,9,13,3,131.0900,131.0900,131.0900,131.0900,664
2018,2,9,13,4,130.9400,130.8900,130.8900,130.9400,600
2018,2,9,13,5,130.9000,130.9900,130.8600,130.9900,1400
2018,2,9,13,6,131.0500,131.1100,131.0500,131.1400,700
2018,2,9,13,7,131.0400,131.0800,131.0000,131.0800,400
2018,2,9,13,8,130.9800,130.9900,130.9200,131.0600,1300
2018,2,9,13,9,131.0500,130.9900,130.9600,131.0500,703
2018,2,9,13,10,130.9400,130.8200,130.8200,130.9400,600
2018,2,9,13,11,130.8100,130.6900,130.6900,130.8100,1400
2018,2,9,13,12,130.7400,130.7300,130.7300,130.7600,800
2018,2,9,13,13,130.6500,130.5600,130.4000,130.6500,7150
2018,2,9,13,14,130.4900,130.4200,130.4200,130.4900,500
2018,2,9,13,15,130.4500,130.5500,130.4400,130.5500,2300
2018,2,9,13,16,130.5600,130.5700,130.5500,130.6000,700
2018,2,9,13,17,130.5100,130.5500,130.5100,130.6200,792
2018,2,9,13,18,130.4900,130.7000,130.4900,130.7000,800
2018,2,9,13,19,130.7100,130.6700,130.6500,130.7800,1100
2018,2,9,13,20,130.6200,130.8300,130.6200,130.8300,1482
2018,2,9,13,21,130.8700,130.8500,130.8010,130.9100,900
2018,2,9,13,22,130.9200,130.8300,130.8000,130.9200,815
2018,2,9,13,23,130.7800,130.5300,130.4500,130.7800,4073
2018,2,9,13,24,130.5000,130.3990,130.3200,130.5000,6192
2018,2,9,13,25,130.3100,130.3500,130.2600,130.3500,4859
2018,2,9,13,26,130.3300,130.4100,130.3300,130.4100,800
2018,2,9,13,27,130.4300,130.4900,130.4300,130.5900,4600
2018,2,9,13,28,130.3900,130.2500,130.1800,130.3900,10180
2018,2,9,13,29,130.2900,130.2600,130.1700,130.3000,3501
2018,2,9,13,30,130.1600,130.3600,130.1600,130.5100,13600
2018,2,9,13,31,130.3000,130.4500,130.2200,130.4500,5897
2018,2,9,13,32,130.4900,130.3800,130.3800,130.5500,700
2018,2,9,13,33,130.4200,130.2800,130.2800,130.4600,2100
2018,2,9,13,35,130.2300,130.2300,130.2300,130.2410,700
2018,2,9,13,36,130.3400,130.3600,130.3400,130.3600,300
2018,2,9,13,37,130.3000,130.1500,130.1500,130.3000,2969
2018,2,9,13,38,130.1300,130.0100,129.9700,130.1300,62376
2018,2,9,13,39,129.9600,130.0200,129.8500,130.0200,4797
2018,2,9,13,40,130.0000,129.9700,129.9700,130.0800,2239
2018,2,9,13,41,129.9700,130.1610,129.9700,130.2300,6104
2018,2,9,13,42,130.0200,130.1600,130.0200,130.1600,400
2018,2,9,13,43,130.1800,130.3900,130.1800,130.3900,7068
2018,2,9,13,44,130.4000,130.3100,130.3100,130.4300,1993
2018,2,9,13,45,130.2700,130.4300,130.2200,130.4300,1300
2018,2,9,13,46,130.3600,130.5000,130.3600,130.5000,3242
2018,2,9,13,47,130.5700,130.7700,130.5700,130.7700,3100
2018,2,9,13,48,130.7000,130.7000,130.7000,130.7000,200
2018,2,9,13,49,130.6700,130.7900,130.6600,130.8200,600
2018,2,9,13,50,130.8100,130.9200,130.7700,130.9400,7425
2018,2,9,13,51,130.9110,130.9200,130.9110,130.9700,971
2018,2,9,13,52,130.9700,131.0300,130.9500,131.0300,4508
2018,2,9,13,53,131.0600,131.1500,131.0600,131.1500,510
2018,2,9,13,54,131.1100,131.2300,131.0000,131.2300,2622
2018,2,9,13,55,131.2700,131.3800,131.2700,131.3800,9588
2018,2,9,13,56,131.3500,131.7100,131.3400,131.7500,6150
2018,2,9,13,57,131.7090,131.7590,131.7000,131.7800,5827
2018,2,9,13,58,131.7700,131.7900,131.6700,131.7900,6984
2018,2,9,13,59,131.7090,131.4800,131.4000,131.7400,13158
2018,2,9,14,0,131.5490,131.3200,131.3100,131.5490,1450
2018,2,9,14,1,131.2700,131.5200,131.2600,131.5400,12384
2018,2,9,14,2,131.6400,131.8400,131.6300,131.8400,2951
2018,2,9,14,3,131.7790,132.1200,131.6200,132.2100,16234
2018,2,9,14,4,132.2300,132.5200,132.2300,132.6100,6107
2018,2,9,14,5,132.5200,132.2900,132.2900,132.5200,4445
2018,2,9,14,6,132.1700,132.0500,132.0300,132.1700,1800
2018,2,9,14,7,132.0800,132.3500,132.0700,132.3500,9422
2018,2,9,14,8,132.2600,132.5000,132.2000,132.5000,7900
2018,2,9,14,9,132.4000,132.3400,132.2300,132.4000,1300
2018,2,9,14,10,132.3100,132.4200,132.2000,132.4200,1600
2018,2,9,14,11,132.4600,132.8800,132.4600,132.8800,7685
2018,2,9,14,12,132.8600,132.7600,132.7600,133.0000,8520
2018,2,9,14,13,132.7510,132.5000,132.5000,132.8300,2100
2018,2,9,14,14,132.5100,132.5000,132.3100,132.5700,24665
2018,2,9,14,15,132.5700,132.6400,132.5500,132.7200,26422
2018,2,9,14,16,132.6900,132.4600,132.4600,132.7500,5150
2018,2,9,14,17,132.5000,132.7000,132.4800,132.7000,4893
2018,2,9,14,18,132.7000,133.0100,132.7000,133.0100,4976
2018,2,9,14,19,132.9200,133.2000,132.9000,133.2400,4615
2018,2,9,14,20,133.1600,133.0700,133.0400,133.2200,2400
2018,2,9,14,21,133.1400,133.0500,133.0500,133.1400,3096
2018,2,9,14,22,132.9600,133.2600,132.9600,133.2600,4019
2018,2,9,14,23,133.3000,133.2800,133.1600,133.3100,20746
2018,2,9,14,24,133.2400,133.2500,133.2400,133.3200,1000
2018,2,9,14,25,133.3300,133.5000,133.3300,133.5000,1240
2018,2,9,14,26,133.5400,133.5600,133.5400,133.7900,6384
2018,2,9,14,27,133.5200,133.4190,133.3500,133.5200,2665
2018,2,9,14,28,133.3200,133.2600,133.2500,133.3600,1700
2018,2,9,14,29,133.3000,133.0100,133.0100,133.3100,3550
2018,2,9,14,30,132.9400,132.7400,132.7400,133.0400,3120
2018,2,9,14,31,132.8200,132.6300,132.6300,132.9600,3361
2018,2,9,14,32,132.6300,132.8500,132.6300,132.8500,1650
2018,2,9,14,33,132.7600,132.8800,132.7400,132.9000,1400
2018,2,9,14,34,132.8900,132.6800,132.6800,132.8900,2600
2018,2,9,14,35,132.6900,132.6300,132.6200,132.7200,2856
2018,2,9,14,36,132.6500,132.3300,132.3300,132.6500,4484
2018,2,9,14,37,132.3700,132.5600,132.3700,132.6700,4916
2018,2,9,14,38,132.5900,132.8700,132.5200,132.8700,1800
2018,2,9,14,39,132.9300,132.8900,132.7500,132.9300,2077
2018,2,9,14,40,132.8400,132.9000,132.6900,132.9000,3000
2018,2,9,14,41,132.9100,132.8000,132.8000,133.0500,6247
2018,2,9,14,42,132.8200,132.9000,132.8200,133.0100,1985
2018,2,9,14,43,132.9900,132.8700,132.8500,132.9900,6400
2018,2,9,14,44,132.7000,132.6400,132.6400,132.7000,200
2018,2,9,14,45,132.6000,132.8300,132.6000,132.8300,2900
2018,2,9,14,46,132.8700,132.9500,132.8300,132.9500,2000
2018,2,9,14,47,132.9800,133.0100,132.9800,133.0900,900
2018,2,9,14,48,132.9400,132.7600,132.7600,132.9400,800
2018,2,9,14,49,132.7200,132.8400,132.7200,132.8400,600
2018,2,9,14,50,132.9200,132.8800,132.7300,132.9400,10025
2018,2,9,14,51,132.8600,132.8600,132.7900,132.8600,500
2018,2,9,14,52,132.9200,132.9100,132.9000,133.0100,1506
2018,2,9,14,53,133.0600,133.0890,133.0300,133.0990,3602
2018,2,9,14,54,133.2100,133.1400,133.1400,133.2200,1290
2018,2,9,14,55,133.0600,133.0800,132.9800,133.0800,3275
2018,2,9,14,56,132.9800,132.8000,132.8000,132.9800,2915
2018,2,9,14,57,132.7300,132.8500,132.7300,132.8500,1900
2018,2,9,14,58,132.9300,132.9500,132.9300,132.9500,200
2018,2,9,14,59,132.8000,132.7200,132.6900,132.8200,3700
2018,2,9,15,0,132.7100,132.7200,132.7100,132.7200,400
2018,2,9,15,1,132.6100,132.5500,132.4800,132.6100,4340
2018,2,9,15,2,132.6100,132.3300,132.3000,132.6200,4678
2018,2,9,15,3,132.3400,132.3600,132.1600,132.3700,6833
2018,2,9,15,4,132.4100,132.4600,132.3900,132.5000,2036
2018,2,9,15,5,132.3700,132.3500,132.3200,132.3700,1266
2018,2,9,15,6,132.3200,132.4300,132.3000,132.4400,1905
2018,2,9,15,7,132.3900,132.1600,132.1300,132.3900,15271
2018,2,9,15,8,132.1800,132.2400,132.1600,132.3000,2484
2018,2,9,15,9,132.2200,132.0210,131.9800,132.2200,5150
2018,2,9,15,10,131.9900,132.0100,131.8100,132.0200,2802
2018,2,9,15,11,131.8800,131.8500,131.8500,131.8900,4689
2018,2,9,15,12,131.9100,131.9200,131.8400,131.9200,6140
2018,2,9,15,14,132.2200,132.3600,132.1600,132.3600,652
2018,2,9,15,15,132.3700,132.6100,132.3600,132.6100,4903
2018,2,9,15,16,132.5900,132.6300,132.5800,132.6900,5811
2018,2,9,15,17,132.5890,132.5800,132.4490,132.6000,2160
2018,2,9,15,18,132.6900,132.7990,132.6800,132.8000,11289
2018,2,9,15,19,132.7600,132.7600,132.5900,132.8000,2122
2018,2,9,15,20,132.6900,132.8200,132.6300,132.8200,812
2018,2,9,15,21,132.9500,133.0500,132.9200,133.0500,3300
2018,2,9,15,22,133.0900,132.8300,132.8300,133.1400,2100
2018,2,9,15,23,132.8300,133.0000,132.8200,133.0000,1280
2018,2,9,15,24,132.9090,132.9200,132.9090,132.9400,600
2018,2,9,15,25,132.7800,132.7800,132.7800,132.7800,100
2018,2,9,15,27,132.8500,132.9490,132.8300,132.9490,1169
2018,2,9,15,28,132.8000,132.8890,132.8000,132.8890,900
2018,2,9,15,29,133.0900,133.2200,133.0900,133.2200,4400
2018,2,9,15,30,133.2100,132.9700,132.9700,133.2500,3500
2018,2,9,15,31,133.0300,133.0800,132.9900,133.2200,4620
2018,2,9,15,32,133.1200,133.1700,133.0200,133.2000,14350
2018,2,9,15,33,133.1400,133.3000,133.1400,133.3700,4900
2018,2,9,15,34,133.3500,133.4500,133.2600,133.4500,5400
2018,2,9,15,35,133.4100,133.4300,133.3900,133.4500,900
2018,2,9,15,36,133.4900,133.4000,133.4000,133.5290,680
2018,2,9,15,37,133.3100,133.1700,133.1700,133.3100,3100
2018,2,9,15,38,133.1500,133.3800,133.1500,133.4200,3854
2018,2,9,15,39,133.4900,133.5600,133.4900,133.5800,1120
2018,2,9,15,40,133.4990,133.4200,133.4000,133.5400,1935
2018,2,9,15,41,133.4200,133.5500,133.4200,133.5500,600
2018,2,9,15,42,133.5600,133.7500,133.5600,133.7500,4200
2018,2,9,15,43,133.7600,133.8200,133.7600,133.8600,1900
2018,2,9,15,44,133.8800,133.9000,133.8700,133.9600,5048
2018,2,9,15,45,133.9790,134.0100,133.9600,134.0100,1353
2018,2,9,15,46,134.0700,134.3400,134.0700,134.3400,7955
2018,2,9,15,47,134.3100,134.4500,134.3100,134.5200,4734
2018,2,9,15,48,134.5100,134.5400,134.4900,134.6900,2100
2018,2,9,15,49,134.7500,134.7900,134.7100,134.8200,3515
2018,2,9,15,50,134.7800,134.7000,134.4200,134.7800,13965
2018,2,9,15,51,134.7400,134.8800,134.7000,134.9500,4988
2018,2,9,15,52,134.9300,135.1900,134.9300,135.2100,16713
2018,2,9,15,53,135.1300,134.8400,134.8400,135.1300,10915
2018,2,9,15,54,134.8300,134.8900,134.8300,135.0200,4362
2018,2,9,15,55,134.8600,134.8000,134.8000,134.9300,2600
2018,2,9,15,56,134.5700,134.7000,134.3500,134.7690,8370
2018,2,9,15,57,134.7000,134.4700,134.4700,134.7000,2200
