year,month,day,hour,minute,open,close,low,high,volume
2018,2,9,15,58,134.5600,134.3000,134.2100,134.5700,3131
2018,2,9,15,59,134.2900,134.0600,134.0600,134.2900,5915
2018,2,9,16,0,134.0200,134.2300,133.8800,134.2300,27517
2018,2,12,9,30,135.3500,135.3000,135.3000,135.3500,200666
2018,2,12,9,31,135.3500,135.5200,135.3500,135.5200,2258
2018,2,12,9,32,135.5200,135.4400,135.3800,135.5200,10014
2018,2,12,9,33,135.4400,135.5000,135.3800,135.5290,7045
2018,2,12,9,34,135.5300,135.7400,135.5100,135.7400,6467
2018,2,12,9,35,135.8500,135.6900,135.6900,135.9000,2922
2018,2,12,9,36,135.7800,135.6400,135.6400,135.8400,802
2018,2,12,9,37,135.6600,135.5300,135.5000,135.6600,700
2018,2,12,9,38,135.5400,135.5200,135.4600,135.5400,7066
2018,2,12,9,39,135.4900,135.6300,135.4900,135.6300,3453
2018,2,12,9,40,135.6700,135.6100,135.6100,135.6800,300
2018,2,12,9,41,135.6500,135.7000,135.6500,135.7000,500
2018,2,12,9,42,135.6400,135.8500,135.6400,135.8500,6015
2018,2,12,9,43,135.9000,135.8900,135.8900,135.9000,800
2018,2,12,9,44,135.9200,135.8700,135.8700,135.9300,700
2018,2,12,9,46,135.9100,135.8000,135.8000,135.9100,1050
2018,2,12,9,47,135.7400,135.7100,135.7100,135.8000,1292
2018,2,12,9,48,135.7900,135.6300,135.6300,135.7900,1200
2018,2,12,9,49,135.6200,135.5800,135.5800,135.6200,500
2018,2,12,9,51,135.4600,135.3900,135.3500,135.4600,400
2018,2,12,9,52,135.3510,135.2900,135.2900,135.3600,500
2018,2,12,9,53,135.3100,135.3100,135.3100,135.3200,800
2018,2,12,9,54,135.3400,135.3400,135.3400,135.3400,372
2018,2,12,9,55,135.1500,135.1800,135.1500,135.1800,700
2018,2,12,9,59,135.3700,135.3700,135.3700,135.3700,150
2018,2,12,10,0,135.0900,135.1300,135.0900,135.1600,500
2018,2,12,10,1,135.1500,135.1200,135.1200,135.1500,400
2018,2,12,10,2,135.1900,135.1300,135.1300,135.2200,1100
2018,2,12,10,4,135.3100,135.4900,135.3100,135.4900,600
2018,2,12,10,5,135.5200,135.4900,135.4900,135.5200,1280
2018,2,12,10,6,135.5500,135.5800,135.5500,135.5800,1100
2018,2,12,10,7,135.3600,135.3400,135.3300,135.3600,1396
2018,2,12,10,8,135.3500,135.3500,135.3500,135.3500,170
2018,2,12,10,9,135.3100,135.2500,135.2500,135.3100,200
2018,2,12,10,10,135.0700,135.0700,135.0500,135.0700,600
2018,2,12,10,11,135.0200,134.9800,134.9800,135.0200,2856
2018,2,12,10,12,135.0300,135.1200,135.0300,135.1200,670
2018,2,12,10,13,135.1100,135.0300,135.0300,135.1100,400
2018,2,12,10,14,134.9300,134.8800,134.8500,134.9400,2150
2018,2,12,10,15,134.9100,134.9100,134.9100,134.9100,298
2018,2,12,10,16,134.8400,134.7700,134.7700,134.8600,1800
2018,2,12,10,17,134.7100,134.7100,134.7100,134.7100,200
2018,2,12,10,18,134.8200,134.9600,134.8200,134.9600,2200
2018,2,12,10,19,134.9400,134.8500,134.8500,134.9400,500
2018,2,12,10,20,134.6700,134.6700,134.6700,134.6700,100
2018,2,12,10,21,134.5500,134.6000,134.4900,134.6100,3202
2018,2,12,10,22,134.7200,134.7300,134.7200,134.7300,300
2018,2,12,10,23,134.7100,134.7500,134.6800,134.7500,1750
2018,2,12,10,24,134.6000,134.4000,134.4000,134.6000,200
2018,2,12,10,25,134.5900,134.5500,134.5300,134.5900,1100
2018,2,12,10,26,134.4000,134.4300,134.3800,134.6000,5300
2018,2,12,10,27,134.2900,134.2700,134.2700,134.2900,300
2018,2,12,10,28,134.2600,134.2400,134.2400,134.2600,590
2018,2,12,10,29,134.3000,134.2800,134.2800,134.3000,2200
2018,2,12,10,30,134.5100,134.5100,134.5100,134.5100,200
2018,2,12,10,31,134.6200,134.5000,134.5000,134.6200,300
2018,2,12,10,32,134.4900,134.4900,134.4900,134.4900,100
2018,2,12,10,33,134.5400,134.5100,134.4800,134.5400,800
2018,2,12,10,34,134.4000,134.4600,134.4000,134.4600,400
2018,2,12,10,35,134.6200,134.8900,134.6200,134.8900,2438
2018,2,12,10,36,134.9190,134.9200,134.9000,134.9200,1100
2018,2,12,10,37,135.0000,134.9700,134.9700,135.0100,614
2018,2,12,10,38,135.0590,135.0890,135.0590,135.0900,955
2018,2,12,10,39,135.0300,134.9890,134.9890,135.0300,500
2018,2,12,10,40,134.9800,134.8500,134.8500,134.9800,300
2018,2,12,10,41,134.8000,134.6800,134.6800,134.8000,890
2018,2,12,10,42,134.6600,134.6300,134.6300,134.6600,200
2018,2,12,10,43,134.5500,134.6800,134.5500,134.6800,700
2018,2,12,10,45,134.5700,134.5500,134.5500,134.5700,700
2018,2,12,10,46,134.7300,134.6800,134.6800,134.7300,1348
2018,2,12,10,48,134.8400,134.7590,134.7590,134.8400,400
2018,2,12,10,49,134.8900,134.9300,134.8900,134.9300,400
2018,2,12,10,50,134.9400,135.0100,134.9400,135.0100,515
2018,2,12,10,51,135.0300,134.9100,134.9100,135.0500,3138
2018,2,12,10,52,134.8600,134.8500,134.8300,134.8600,2550
2018,2,12,10,53,134.8800,134.8000,134.8000,134.8800,916
2018,2,12,10,54,134.6600,134.7400,134.6600,134.7400,1000
2018,2,12,10,55,134.7500,134.8000,134.7400,134.8000,3800
2018,2,12,10,56,134.8800,134.8700,134.8600,134.8800,1400
2018,2,12,10,57,134.8500,134.8900,134.8100,134.8900,1900
2018,2,12,10,58,134.8900,134.9200,134.8900,134.9200,1700
2018,2,12,10,59,134.9100,134.8700,134.8600,134.9800,14500
2018,2,12,11,0,134.9400,135.0200,134.9400,135.0200,1100
2018,2,12,11,1,135.0200,134.9400,134.9400,135.1000,12700
2018,2,12,11,2,134.9100,134.9200,134.8700,134.9200,3600
2018,2,12,11,3,134.8100,134.7300,134.7300,134.8100,2000
2018,2,12,11,4,134.7100,134.9100,134.7000,134.9100,3074
2018,2,12,11,5,134.9500,134.9700,134.9500,134.9900,2100
2018,2,12,11,6,135.1600,135.1600,135.1600,135.1600,600
2018,2,12,11,7,135.1300,135.1300,135.1300,135.1300,200
2018,2,12,11,9,134.9900,134.9900,134.9900,134.9900,400
2018,2,12,11,10,134.9800,134.9700,134.9700,134.9800,300
2018,2,12,11,11,134.9800,134.9600,134.9600,134.9800,200
2018,2,12,11,12,134.8200,134.8200,134.8200,134.8200,100
2018,2,12,11,13,134.8200,134.9700,134.8200,134.9700,1300
2018,2,12,11,14,134.9500,135.1000,134.9500,135.1100,1700
2018,2,12,11,15,135.2090,135.2200,135.1600,135.2400,2197
2018,2,12,11,16,135.2500,135.2700,135.2200,135.2900,5534
2018,2,12,11,17,135.2200,135.1000,135.1000,135.2200,2138
2018,2,12,11,18,135.0700,135.0700,135.0700,135.0700,100
2018,2,12,11,19,135.1600,135.1100,135.1100,135.1700,940
2018,2,12,11,20,135.2100,135.2100,135.2100,135.2100,200
2018,2,12,11,21,135.2300,135.2200,135.1400,135.2300,600
2018,2,12,11,22,135.1800,135.2000,135.1700,135.2200,600
2018,2,12,11,23,135.2800,135.2500,135.2500,135.2800,200
2018,2,12,11,24,135.2000,135.1800,135.1800,135.2000,300
2018,2,12,11,25,135.2400,135.2900,135.2400,135.3000,1184
2018,2,12,11,26,135.3000,135.2400,135.2300,135.3000,600
2018,2,12,11,27,135.1900,135.2500,135.1600,135.2500,300
2018,2,12,11,28,135.2100,135.1300,135.1300,135.2200,400
2018,2,12,11,29,135.2000,135.2300,135.2000,135.2400,600
2018,2,12,11,30,135.2600,135.2600,135.2600,135.3100,800
2018,2,12,11,31,135.2100,135.1600,135.1600,135.2600,618
2018,2,12,11,32,135.1500,135.0200,135.0200,135.1500,800
2018,2,12,11,33,135.0300,135.0500,134.9900,135.0500,584
2018,2,12,11,34,135.0100,135.0800,135.0100,135.0800,400
2018,2,12,11,35,135.0700,135.1600,135.0700,135.1600,640
2018,2,12,11,36,135.1800,135.2000,135.1800,135.2000,1044
2018,2,12,11,37,135.2100,135.2100,135.2100,135.2100,200
2018,2,12,11,39,135.2600,135.2500,135.2500,135.2600,300
2018,2,12,11,40,135.2400,135.3500,135.2400,135.3500,400
2018,2,12,11,41,135.3800,135.3800,135.3800,135.3800,100
2018,2,12,11,42,135.4100,135.4100,135.4100,135.4100,200
2018,2,12,11,43,135.4000,135.4100,135.4000,135.4100,300
2018,2,12,11,44,135.4500,135.4500,135.4500,135.4500,100
2018,2,12,11,45,135.3700,135.3900,135.3700,135.3900,200
2018,2,12,11,46,135.3000,135.3000,135.3000,135.3500,3500
2018,2,12,11,47,135.3100,135.3500,135.3100,135.3500,500
2018,2,12,11,48,135.4600,135.4900,135.4600,135.4900,300
2018,2,12,11,49,135.4400,135.4000,135.3700,135.4400,3210
2018,2,12,11,50,135.3800,135.3800,135.3800,135.3800,405
2018,2,12,11,51,135.4200,135.4700,135.4200,135.4700,400
2018,2,12,11,52,135.4200,135.4400,135.4200,135.4400,200
2018,2,12,11,53,135.3400,135.3100,135.2900,135.3400,440
2018,2,12,11,54,135.4000,135.4100,135.3900,135.4100,620
2018,2,12,11,55,135.4700,135.5900,135.4500,135.5900,4400
2018,2,12,11,56,135.6000,135.6500,135.6000,135.6500,1365
2018,2,12,11,57,135.7000,135.8000,135.6900,135.8300,2775
2018,2,12,11,58,135.7600,135.7300,135.7300,135.7600,200
2018,2,12,11,59,135.7400,135.7400,135.7400,135.7400,100
2018,2,12,12,0,135.8500,135.8800,135.8500,135.8800,464
2018,2,12,12,1,135.8300,135.8300,135.8300,135.8300,100
2018,2,12,12,2,135.7600,135.7600,135.7600,135.7600,100
2018,2,12,12,4,135.8100,135.8000,135.8000,135.8100,200
2018,2,12,12,5,135.8400,135.8400,135.8400,135.8400,300
2018,2,12,12,6,135.8100,135.7500,135.7500,135.8200,3000
2018,2,12,12,7,135.7300,135.7000,135.7000,135.7300,839
2018,2,12,12,8,135.7800,135.8100,135.7800,135.8100,688
2018,2,12,12,9,135.8200,135.8500,135.8200,135.8500,300
2018,2,12,12,10,135.8200,135.9500,135.8200,135.9500,797
2018,2,12,12,11,135.9600,135.9100,135.9100,135.9700,1500
2018,2,12,12,12,135.9400,135.9990,135.9400,135.9990,325
2018,2,12,12,13,135.9500,135.9400,135.9400,135.9500,369
2018,2,12,12,15,136.0000,136.1700,135.9600,136.1900,9987
2018,2,12,12,16,136.1800,136.2400,136.1400,136.2400,700
2018,2,12,12,17,136.2800,136.2800,136.2800,136.2800,300
2018,2,12,12,18,136.2500,136.2500,136.2500,136.2500,100
2018,2,12,12,19,136.2300,136.2000,136.2000,136.2300,3200
2018,2,12,12,20,136.2300,136.2300,136.2300,136.2300,200
2018,2,12,12,21,136.1600,136.1600,136.1600,136.1600,200
2018,2,12,12,22,136.1000,136.0300,136.0300,136.1100,5600
2018,2,12,12,23,136.0400,136.0400,136.0400,136.0500,900
2018,2,12,12,24,136.0700,136.0700,136.0700,136.0700,100
2018,2,12,12,25,136.0800,136.1400,136.0800,136.1400,350
2018,2,12,12,26,136.0800,136.0400,136.0400,136.0800,200
2018,2,12,12,27,136.1000,136.1000,136.1000,136.1000,300
2018,2,12,12,28,136.1300,136.1500,136.1300,136.1500,1400
2018,2,12,12,29,136.1890,136.1800,136.1800,136.1890,900
2018,2,12,12,30,136.1300,136.1300,136.1300,136.1300,400
2018,2,12,12,31,136.0900,136.0700,136.0700,136.0900,300
2018,2,12,12,33,136.0000,135.9700,135.9700,136.0000,722
2018,2,12,12,34,136.0010,136.0010,136.0010,136.0010,2400
2018,2,12,12,37,135.9800,135.9900,135.9800,135.9900,600
2018,2,12,12,38,135.9600,136.0300,135.9600,136.0300,1500
2018,2,12,12,39,135.9900,136.0200,135.9400,136.0200,1100
2018,2,12,12,40,136.0400,136.1200,136.0400,136.1200,1700
2018,2,12,12,41,136.0600,136.0300,136.0300,136.0600,200
2018,2,12,12,42,136.0100,136.0100,136.0100,136.0100,180
2018,2,12,12,43,135.9900,135.9900,135.9900,135.9900,100
2018,2,12,12,44,135.9300,135.9500,135.9300,135.9500,600
2018,2,12,12,45,135.9200,135.9200,135.9200,135.9200,300
2018,2,12,12,46,136.0400,136.0100,136.0100,136.0500,2600
2018,2,12,12,47,136.0100,136.0100,136.0100,136.0100,100
2018,2,12,12,49,135.9000,135.9300,135.8800,135.9300,811
2018,2,12,12,50,135.9000,135.9000,135.9000,135.9000,200
2018,2,12,12,51,135.8700,135.9500,135.8700,135.9800,7700
2018,2,12,12,52,135.9400,135.9400,135.9400,135.9400,200
2018,2,12,12,53,135.9500,136.1000,135.9500,136.1000,825
2018,2,12,12,54,136.1100,136.1300,136.1100,136.1300,800
2018,2,12,12,57,136.1000,136.1100,136.1000,136.1100,200
2018,2,12,12,58,136.0700,136.0000,136.0000,136.0700,346
2018,2,12,12,59,136.0100,136.0100,135.9900,136.0100,600
2018,2,12,13,0,135.9800,135.9600,135.9600,135.9800,200
2018,2,12,13,1,136.0600,136.0600,136.0600,136.1200,1800
2018,2,12,13,2,136.0600,136.0800,136.0600,136.0800,200
2018,2,12,13,3,136.0300,136.0000,136.0000,136.0300,200
2018,2,12,13,4,136.0900,136.1100,136.0800,136.1100,400
2018,2,12,13,6,135.9900,135.9900,135.9900,135.9900,206
2018,2,12,13,7,135.9500,135.9100,135.9000,135.9500,300
2018,2,12,13,8,135.9000,135.8900,135.8800,135.9400,9840
2018,2,12,13,9,135.8900,135.8700,135.8700,135.8900,3689
2018,2,12,13,10,135.8500,135.8100,135.7800,135.8500,1664
2018,2,12,13,11,135.8600,135.8600,135.8600,135.8600,100
2018,2,12,13,12,135.8700,135.9600,135.8700,135.9700,3198
2018,2,12,13,13,135.9700,135.9800,135.9700,136.0100,400
2018,2,12,13,14,135.9700,135.9300,135.9100,135.9900,600
2018,2,12,13,15,136.0000,136.0500,136.0000,136.0500,300
2018,2,12,13,16,136.0100,136.0100,136.0100,136.0100,100
2018,2,12,13,17,135.9900,135.9600,135.9600,135.9900,300
2018,2,12,13,18,135.9300,135.9900,135.9300,135.9900,600
2018,2,12,13,19,136.0100,136.0400,136.0000,136.0500,1696
2018,2,12,13,20,135.9100,135.9400,135.9100,135.9400,362
2018,2,12,13,21,135.8500,135.8500,135.8500,135.8500,1638
2018,2,12,13,22,135.9300,135.9300,135.9300,135.9300,100
2018,2,12,13,23,135.9200,135.9200,135.8600,135.9200,2700
2018,2,12,13,24,136.0100,136.0300,136.0000,136.0300,300
2018,2,12,13,25,136.0300,136.0300,136.0300,136.0300,500
2018,2,12,13,26,136.0300,136.0300,136.0300,136.0300,100
2018,2,12,13,27,136.0400,136.0500,136.0400,136.0500,215
2018,2,12,13,28,136.0700,136.0300,136.0200,136.0700,900
2018,2,12,13,29,136.0310,136.0400,136.0200,136.0400,315
2018,2,12,13,30,136.0000,136.0200,136.0000,136.0200,200
2018,2,12,13,31,136.0600,136.0600,136.0500,136.0700,600
2018,2,12,13,32,136.0200,136.0200,136.0200,136.0200,200
2018,2,12,13,34,136.0200,136.0300,136.0200,136.0700,436
2018,2,12,13,36,136.0600,136.0600,136.0600,136.0600,300
2018,2,12,13,37,136.0200,136.0400,136.0200,136.0400,400
2018,2,12,13,38,135.9800,135.9200,135.9200,136.0000,1292
2018,2,12,13,39,135.9400,135.9600,135.9400,135.9600,400
2018,2,12,13,40,136.0000,136.0000,136.0000,136.0000,100
2018,2,12,13,41,136.0300,136.0300,136.0300,136.0300,100
2018,2,12,13,43,135.9990,136.0000,135.9990,136.0200,543
2018,2,12,13,44,135.9400,135.9600,135.9400,135.9600,200
2018,2,12,13,47,136.0000,136.0000,136.0000,136.0000,100
2018,2,12,13,48,136.0100,136.0290,136.0100,136.0290,430
2018,2,12,13,49,136.0500,136.0490,136.0490,136.0500,350
2018,2,12,13,50,136.0500,136.0900,136.0500,136.1000,1214
2018,2,12,13,51,136.0800,136.1600,136.0800,136.1600,13720
2018,2,12,13,52,136.2100,136.2700,136.2000,136.2700,1230
2018,2,12,13,53,136.2400,136.2600,136.2400,136.2600,500
2018,2,12,13,54,136.3300,136.3900,136.3300,136.3900,200
2018,2,12,13,55,136.4200,136.5000,136.4200,136.5000,1310
2018,2,12,13,56,136.5000,136.4500,136.4500,136.5000,300
2018,2,12,13,57,136.4800,136.5000,136.4800,136.5100,1787
2018,2,12,13,58,136.5300,136.6200,136.5100,136.6200,3595
2018,2,12,13,59,136.6500,136.6600,136.6500,136.6600,800
2018,2,12,14,0,136.5000,136.5000,136.5000,136.5000,500
2018,2,12,14,1,136.5500,136.5000,136.5000,136.5600,840
2018,2,12,14,2,136.4600,136.4900,136.4600,136.4900,300
2018,2,12,14,3,136.4400,136.4100,136.3900,136.4400,2500
2018,2,12,14,4,136.3800,136.3800,136.3800,136.3800,266
2018,2,12,14,5,136.3800,136.4000,136.3800,136.4000,1661
2018,2,12,14,6,136.3900,136.3700,136.3700,136.4200,300
2018,2,12,14,7,136.3800,136.4300,136.3800,136.4300,400
2018,2,12,14,8,136.3500,136.3100,136.2900,136.3500,500
2018,2,12,14,9,136.3000,136.2200,136.2200,136.3000,3837
2018,2,12,14,10,136.2700,136.2700,136.2700,136.3000,700
2018,2,12,14,11,136.2500,136.2700,136.2500,136.2700,300
2018,2,12,14,12,136.2900,136.3100,136.2900,136.3100,210
2018,2,12,14,13,136.2400,136.2400,136.2400,136.2400,100
2018,2,12,14,14,136.2600,136.3000,136.2600,136.3000,2500
2018,2,12,14,15,136.2600,136.2500,136.2500,136.2600,200
2018,2,12,14,16,136.2700,136.3000,136.2700,136.3100,700
2018,2,12,14,18,136.1700,136.2000,136.1700,136.2000,300
2018,2,12,14,19,136.2200,136.2200,136.2200,136.2200,100
2018,2,12,14,21,136.2200,136.2400,136.2200,136.2500,510
2018,2,12,14,22,136.3200,136.3000,136.3000,136.3200,200
2018,2,12,14,23,136.3700,136.4100,136.3700,136.4100,400
2018,2,12,14,24,136.4100,136.4100,136.4100,136.4100,100
2018,2,12,14,25,136.3500,136.3500,136.3500,136.3500,300
2018,2,12,14,26,136.3200,136.3500,136.3200,136.3500,400
2018,2,12,14,27,136.3400,136.3700,136.3400,136.3700,1124
2018,2,12,14,28,136.3800,136.3800,136.3800,136.3900,400
2018,2,12,14,29,136.3900,136.4500,136.3900,136.4500,300
2018,2,12,14,30,136.4900,136.5200,136.4800,136.5500,1700
2018,2,12,14,31,136.5300,136.5400,136.5200,136.5600,1600
2018,2,12,14,32,136.5500,136.6100,136.5500,136.6300,1800
2018,2,12,14,33,136.5900,136.5600,136.5600,136.5900,600
2018,2,12,14,34,136.5800,136.5900,136.5800,136.5900,407
2018,2,12,14,35,136.5800,136.5100,136.5100,136.6200,2125
2018,2,12,14,36,136.5500,136.5500,136.5500,136.5500,200
2018,2,12,14,37,136.5400,136.6100,136.5400,136.6100,800
2018,2,12,14,38,136.6600,136.6000,136.6000,136.6600,400
2018,2,12,14,39,136.6200,136.5900,136.5900,136.6200,1200
2018,2,12,14,40,136.6000,136.5700,136.5700,136.6000,400
2018,2,12,14,41,136.6000,136.5000,136.5000,136.6000,1100
2018,2,12,14,42,136.5100,136.5900,136.5100,136.5900,800
2018,2,12,14,43,136.6490,136.6900,136.6490,136.6900,400
2018,2,12,14,45,136.6000,136.6000,136.6000,136.6000,200
2018,2,12,14,46,136.4100,136.4400,136.3700,136.4500,4970
2018,2,12,14,47,136.4300,136.3900,136.3700,136.4300,300
2018,2,12,14,48,136.4200,136.3500,136.3500,136.4200,900
2018,2,12,14,49,136.3400,136.3100,136.2800,136.3400,1302
2018,2,12,14,50,136.3400,136.3100,136.2700,136.3400,980
2018,2,12,14,51,136.2600,136.1600,136.1600,136.2700,9120
2018,2,12,14,52,136.1500,136.1410,136.1210,136.1800,1500
2018,2,12,14,53,136.2100,136.2100,136.2100,136.2100,100
2018,2,12,14,54,136.1500,136.2100,136.1500,136.2100,400
2018,2,12,14,55,136.2600,136.2900,136.2600,136.3000,300
2018,2,12,14,56,136.3100,136.3400,136.2900,136.3400,1840
2018,2,12,14,57,136.3500,136.3700,136.3500,136.3700,380
2018,2,12,14,58,136.3400,136.3800,136.3300,136.3800,1200
2018,2,12,14,59,136.3700,136.2800,136.2700,136.3700,3333
2018,2,12,15,0,136.2700,136.3600,136.2700,136.3600,2310
2018,2,12,15,1,136.3200,136.3700,136.3200,136.3700,400
2018,2,12,15,2,136.3700,136.3700,136.3500,136.3800,1367
2018,2,12,15,3,136.4100,136.4410,136.4100,136.4600,4000
2018,2,12,15,4,136.4000,136.3900,136.3800,136.4200,700
2018,2,12,15,5,136.4000,136.4100,136.3400,136.4100,2100
2018,2,12,15,6,136.4300,136.4700,136.4300,136.4800,880
2018,2,12,15,7,136.4900,136.4800,136.4700,136.4900,683
2018,2,12,15,8,136.4800,136.5000,136.4800,136.5000,500
2018,2,12,15,9,136.4700,136.5000,136.4700,136.5100,1400
2018,2,12,15,10,136.4700,136.4700,136.4700,136.4700,276
2018,2,12,15,11,136.3910,136.4000,136.3800,136.4400,2692
2018,2,12,15,12,136.4100,136.4700,136.4100,136.4700,500
2018,2,12,15,13,136.4800,136.6400,136.4600,136.6400,4355
2018,2,12,15,14,136.6500,136.6900,136.6300,136.6900,1924
2018,2,12,15,15,136.7200,136.7000,136.7000,136.7400,3300
2018,2,12,15,16,136.7000,136.7000,136.7000,136.7200,1300
2018,2,12,15,17,136.6600,136.6700,136.6600,136.6700,200
2018,2,12,15,18,136.6600,136.6900,136.6600,136.6900,1100
2018,2,12,15,19,136.6600,136.6600,136.6600,136.6600,100
2018,2,12,15,20,136.6200,136.6400,136.6000,136.6400,600
2018,2,12,15,21,136.6800,136.7500,136.6800,136.7500,1300
2018,2,12,15,22,136.7300,136.8200,136.7300,136.8200,820
2018,2,12,15,23,136.8200,136.8200,136.7700,136.8500,2655
2018,2,12,15,24,136.8400,136.8100,136.8000,136.8400,3800
2018,2,12,15,26,136.7500,136.7000,136.7000,136.7500,4609
2018,2,12,15,27,136.6900,136.6700,136.6700,136.6900,700
2018,2,12,15,28,136.6500,136.5800,136.5800,136.6500,2738
2018,2,12,15,29,136.5500,136.5500,136.5500,136.5500,300
2018,2,12,15,30,136.6000,136.5900,136.5900,136.6000,369
2018,2,12,15,31,136.6300,136.7000,136.6300,136.7200,700
2018,2,12,15,32,136.6600,136.5000,136.5000,136.6600,3240
2018,2,12,15,33,136.5300,136.5100,136.5100,136.5300,400
2018,2,12,15,34,136.4000,136.3700,136.3600,136.4000,1600
2018,2,12,15,35,136.4300,136.4400,136.4100,136.4700,1127
2018,2,12,15,36,136.4700,136.3600,136.3600,136.4800,600
2018,2,12,15,37,136.3200,136.3100,136.3000,136.3200,1000
2018,2,12,15,38,136.2800,136.3100,136.2800,136.3500,1300
2018,2,12,15,39,136.2700,136.1300,136.1300,136.2700,1378
2018,2,12,15,40,136.1110,136.2900,136.1110,136.2900,1900
2018,2,12,15,41,136.3200,136.4100,136.3000,136.4500,2350
2018,2,12,15,42,136.4000,136.4000,136.4000,136.4000,100
2018,2,12,15,43,136.3100,136.3300,136.3100,136.4000,5178
2018,2,12,15,44,136.3500,136.4500,136.3200,136.4500,1600
2018,2,12,15,45,136.4200,136.4000,136.4000,136.4500,3960
2018,2,12,15,46,136.3400,135.9300,135.9300,136.3400,16501
2018,2,12,15,47,135.9200,135.7570,135.6100,135.9200,18792
2018,2,12,15,48,135.7200,136.0200,135.7200,136.0200,10544
2018,2,12,15,49,136.0200,136.0000,135.9600,136.0300,1430
2018,2,12,15,50,135.9500,135.8400,135.8400,135.9500,2070
2018,2,12,15,51,135.8200,135.9700,135.8200,136.0100,2916
2018,2,12,15,52,136.1270,136.0100,136.0100,136.1600,4103
2018,2,12,15,53,136.0600,136.2200,136.0600,136.2200,7883
2018,2,12,15,54,136.2600,136.2700,136.2000,136.2700,3051
2018,2,12,15,55,136.2300,136.1500,136.0800,136.2300,3221
2018,2,12,15,56,136.1300,136.1430,136.1000,136.1700,2019
2018,2,12,15,57,136.1100,136.0800,136.0800,136.1100,300
2018,2,12,15,58,136.1000,135.9800,135.9800,136.1000,1600
2018,2,12,15,59,135.9800,135.9300,135.9300,136.0300,2073
2018,2,12,16,0,135.9400,136.0200,135.9200,136.1100,23063
2018,2,13,9,30,135.3400,135.3400,135.3400,135.3400,82075
2018,2,13,9,31,135.2500,135.1600,135.1600,135.3000,4900
2018,2,13,9,32,135.1800,135.4200,135.1800,135.4700,700
2018,2,13,9,33,135.4600,135.5000,135.4500,135.5100,500
2018,2,13,9,34,135.5400,135.5800,135.5400,135.5800,200
2018,2,13,9,35,135.5600,135.4700,135.4700,135.5600,798
2018,2,13,9,36,135.3500,135.1700,135.1700,135.3700,2025
2018,2,13,9,37,135.1500,135.3900,135.1500,135.3900,1814
2018,2,13,9,38,135.3900,135.5400,135.3900,135.5600,2799
2018,2,13,9,39,135.5400,135.5900,135.5400,135.5900,700
2018,2,13,9,40,135.5800,135.5400,135.5400,135.5800,1700
2018,2,13,9,41,135.5700,135.5800,135.5700,135.5800,600
2018,2,13,9,42,135.6700,135.6700,135.6700,135.6700,100
2018,2,13,9,43,135.6100,135.6400,135.6100,135.6400,1093
