year,month,day,hour,minute,open,close,low,high,volume
2018,2,13,9,44,135.5500,135.4700,135.4700,135.5600,2500
2018,2,13,9,45,135.4700,135.5500,135.4200,135.5500,6300
2018,2,13,9,46,135.5200,135.3900,135.3900,135.5200,2861
2018,2,13,9,49,135.4800,135.4800,135.4800,135.4800,100
2018,2,13,9,51,135.2700,135.2700,135.2700,135.2700,100
2018,2,13,9,52,135.3500,135.2600,135.2600,135.3500,1701
2018,2,13,9,53,135.4400,135.3500,135.3500,135.4400,1984
2018,2,13,9,54,135.3000,135.2810,135.2810,135.3000,1500
2018,2,13,9,56,135.4100,135.4100,135.4000,135.4700,2000
2018,2,13,9,58,135.2700,135.1700,135.1700,135.2700,975
2018,2,13,9,59,135.2500,135.2500,135.2500,135.2500,100
2018,2,13,10,0,135.1900,135.1900,135.1900,135.2200,1433
2018,2,13,10,1,135.4600,135.5600,135.4600,135.5600,850
2018,2,13,10,2,135.4900,135.5800,135.4900,135.6200,12800
2018,2,13,10,3,135.4300,135.4300,135.4300,135.4300,100
2018,2,13,10,4,135.4100,135.4000,135.3700,135.4200,1284
2018,2,13,10,5,135.3600,135.4000,135.2500,135.4000,4900
2018,2,13,10,6,135.4200,135.3900,135.3900,135.4200,200
2018,2,13,10,7,135.3800,135.4200,135.3800,135.4200,448
2018,2,13,10,8,135.3900,135.3900,135.3900,135.3900,142
2018,2,13,10,9,135.3200,135.3200,135.3200,135.3200,185
2018,2,13,10,11,135.4500,135.5200,135.4500,135.5200,1333
2018,2,13,10,13,135.4000,135.4200,135.4000,135.4800,779
2018,2,13,10,14,135.4100,135.5300,135.4000,135.5300,1839
2018,2,13,10,15,135.5400,135.5700,135.5400,135.5700,800
2018,2,13,10,16,135.5400,135.5400,135.5400,135.5400,100
2018,2,13,10,17,135.5400,135.5500,135.5000,135.5500,383
2018,2,13,10,18,135.4500,135.4500,135.4500,135.4700,1928
2018,2,13,10,20,135.4700,135.4700,135.4700,135.4700,100
2018,2,13,10,22,135.6900,135.7500,135.6900,135.7500,2900
2018,2,13,10,23,135.7300,135.7300,135.7300,135.7300,600
2018,2,13,10,24,135.7300,135.7100,135.7100,135.7400,1700
2018,2,13,10,26,135.7500,135.7500,135.7500,135.7500,300
2018,2,13,10,27,135.7000,135.7100,135.7000,135.7800,2159
2018,2,13,10,28,135.6800,135.6400,135.6400,135.6800,900
2018,2,13,10,29,135.6800,135.6700,135.6700,135.6800,250
2018,2,13,10,30,135.6300,135.5600,135.5600,135.6300,810
2018,2,13,10,31,135.6000,135.5700,135.5700,135.6000,459
2018,2,13,10,32,135.5200,135.5200,135.5200,135.5200,124
2018,2,13,10,33,135.5100,135.3900,135.3900,135.5100,1500
2018,2,13,10,34,135.4000,135.3500,135.3500,135.4100,998
2018,2,13,10,35,135.3500,135.3500,135.3500,135.3900,1098
2018,2,13,10,36,135.3300,135.5100,135.3300,135.5100,5500
2018,2,13,10,37,135.5200,135.5100,135.5100,135.5200,796
2018,2,13,10,38,135.4900,135.5500,135.4900,135.5700,4611
2018,2,13,10,39,135.4500,135.4500,135.4500,135.4700,1100
2018,2,13,10,40,135.6200,135.6400,135.6200,135.6400,433
2018,2,13,10,41,135.7500,135.7500,135.7500,135.7700,1354
2018,2,13,10,42,135.7200,135.7500,135.7200,135.7500,300
2018,2,13,10,43,135.7100,135.7300,135.7100,135.7300,758
2018,2,13,10,45,135.7200,135.7200,135.7000,135.7200,1190
2018,2,13,10,46,135.6300,135.6100,135.6100,135.6300,1795
2018,2,13,10,47,135.6900,135.7000,135.6900,135.7000,500
2018,2,13,10,49,135.8500,135.8800,135.8300,135.9300,10081
2018,2,13,10,50,135.8900,135.9400,135.8900,135.9600,4202
2018,2,13,10,51,135.9700,135.9000,135.9000,135.9700,700
2018,2,13,10,52,135.8600,135.8900,135.8600,135.8900,550
2018,2,13,10,53,135.8400,135.8400,135.8400,135.8400,500
2018,2,13,10,54,135.8890,135.8700,135.8700,135.8890,205
2018,2,13,10,55,135.9090,135.8800,135.8500,135.9090,400
2018,2,13,10,56,135.9800,135.9900,135.9800,135.9900,527
2018,2,13,10,58,135.8500,135.8600,135.8500,135.8800,2370
2018,2,13,10,59,135.8600,135.9100,135.8600,135.9200,700
2018,2,13,11,0,135.8800,135.8800,135.8800,135.8800,100
2018,2,13,11,1,135.7800,135.7800,135.7800,135.7800,500
2018,2,13,11,2,135.7600,135.7100,135.7100,135.7600,503
2018,2,13,11,4,135.6500,135.6500,135.6500,135.6500,100
2018,2,13,11,5,135.6000,135.6000,135.6000,135.6000,100
2018,2,13,11,6,135.5500,135.4900,135.4800,135.5500,1400
2018,2,13,11,8,135.6000,135.6000,135.6000,135.6000,500
2018,2,13,11,9,135.6200,135.6200,135.6200,135.6200,101
2018,2,13,11,10,135.6800,135.6100,135.6100,135.6800,539
2018,2,13,11,11,135.6000,135.6000,135.6000,135.6000,100
2018,2,13,11,13,135.5900,135.6400,135.5300,135.6400,2784
2018,2,13,11,14,135.6700,135.7100,135.6400,135.7100,3106
2018,2,13,11,15,135.7300,135.7000,135.6700,135.7300,1884
2018,2,13,11,17,135.7300,135.7300,135.7300,135.7300,200
2018,2,13,11,18,135.6300,135.6300,135.6300,135.6300,500
2018,2,13,11,20,135.7500,135.7500,135.7500,135.7500,100
2018,2,13,11,21,135.7890,135.7900,135.7890,135.7900,247
2018,2,13,11,24,135.7200,135.7000,135.7000,135.7200,500
2018,2,13,11,25,135.8100,135.8100,135.8100,135.8100,100
2018,2,13,11,26,135.8500,135.7700,135.7000,135.8700,5886
2018,2,13,11,27,135.7700,135.6100,135.6100,135.7700,3086
2018,2,13,11,28,135.6500,135.6500,135.6500,135.6500,100
2018,2,13,11,29,135.7000,135.7000,135.7000,135.7000,499
2018,2,13,11,30,135.6600,135.5900,135.5900,135.6600,800
2018,2,13,11,31,135.6000,135.6200,135.6000,135.6200,751
2018,2,13,11,32,135.7200,135.7200,135.7200,135.7200,200
2018,2,13,11,33,135.7100,135.6300,135.6300,135.7100,7099
2018,2,13,11,34,135.6200,135.6000,135.6000,135.6300,1313
2018,2,13,11,35,135.6000,135.5500,135.5400,135.6000,2570
2018,2,13,11,37,135.5600,135.5900,135.5600,135.5900,900
2018,2,13,11,38,135.4800,135.5100,135.4800,135.5100,300
2018,2,13,11,39,135.5100,135.5100,135.5100,135.5100,100
2018,2,13,11,40,135.4900,135.5800,135.4900,135.5800,4535
2018,2,13,11,41,135.5700,135.5600,135.5600,135.5700,264
2018,2,13,11,42,135.5900,135.6100,135.5900,135.6100,500
2018,2,13,11,43,135.6200,135.6200,135.6200,135.6200,1100
2018,2,13,11,44,135.5400,135.5400,135.5400,135.5400,200
2018,2,13,11,45,135.6400,135.5800,135.5800,135.6400,500
2018,2,13,11,46,135.6100,135.6400,135.6100,135.6400,800
2018,2,13,11,47,135.6600,135.6600,135.6600,135.6600,100
2018,2,13,11,48,135.8000,135.8000,135.8000,135.8000,100
2018,2,13,11,49,135.7500,135.7500,135.7500,135.7500,200
2018,2,13,11,50,135.7600,135.7900,135.7600,135.8000,1200
2018,2,13,11,51,135.7700,135.7700,135.7700,135.7700,178
2018,2,13,11,52,135.7700,135.8000,135.7700,135.8000,800
2018,2,13,11,53,135.7700,135.7300,135.7300,135.7700,300
2018,2,13,11,54,135.7000,135.7000,135.7000,135.7000,100
2018,2,13,11,57,135.7700,135.8200,135.7700,135.8200,4400
2018,2,13,11,58,135.8300,135.8300,135.8300,135.8300,400
2018,2,13,11,59,135.8200,135.8200,135.8200,135.8200,200
2018,2,13,12,1,135.7600,135.8200,135.7600,135.8200,392
2018,2,13,12,2,135.8500,135.7600,135.7600,135.8500,3884
2018,2,13,12,5,135.7600,135.7700,135.7600,135.7700,2200
2018,2,13,12,6,135.7500,135.7800,135.7500,135.7900,600
2018,2,13,12,7,135.7500,135.7500,135.7500,135.7500,100
2018,2,13,12,8,135.7300,135.6800,135.6800,135.7300,400
2018,2,13,12,9,135.6600,135.6700,135.6600,135.6700,300
2018,2,13,12,10,135.6800,135.7100,135.6800,135.7100,500
2018,2,13,12,13,135.8000,135.8500,135.8000,135.8500,1300
2018,2,13,12,14,135.8400,135.8500,135.8400,135.8500,1300
2018,2,13,12,15,135.8400,135.9200,135.8400,135.9200,1400
2018,2,13,12,20,135.7800,135.8200,135.7800,135.8200,1500
2018,2,13,12,22,135.7500,135.7700,135.7500,135.7800,444
2018,2,13,12,25,135.7800,135.7000,135.7000,135.7800,520
2018,2,13,12,26,135.7100,135.7100,135.7100,135.7100,100
2018,2,13,12,27,135.6800,135.6800,135.6800,135.6800,1500
2018,2,13,12,28,135.6500,135.6500,135.6500,135.6500,100
2018,2,13,12,29,135.7000,135.7300,135.7000,135.7300,666
2018,2,13,12,30,135.6800,135.6700,135.6700,135.6800,600
2018,2,13,12,31,135.7000,135.7000,135.7000,135.7000,100
2018,2,13,12,32,135.6100,135.6100,135.6100,135.6100,100
2018,2,13,12,33,135.6200,135.6200,135.6200,135.6200,600
2018,2,13,12,35,135.6400,135.6000,135.6000,135.6400,1105
2018,2,13,12,37,135.6500,135.6500,135.6500,135.6500,1000
2018,2,13,12,38,135.6200,135.5900,135.5700,135.6200,1037
2018,2,13,12,39,135.5700,135.5100,135.5100,135.5700,1600
2018,2,13,12,40,135.5100,135.5700,135.5100,135.5700,900
2018,2,13,12,42,135.6200,135.6300,135.6200,135.6300,301
2018,2,13,12,43,135.6900,135.6900,135.6900,135.6900,400
2018,2,13,12,44,135.6900,135.6900,135.6900,135.6900,200
2018,2,13,12,45,135.7200,135.7200,135.7200,135.7200,200
2018,2,13,12,46,135.7700,135.7600,135.7600,135.7700,1000
2018,2,13,12,47,135.7100,135.7100,135.7100,135.7100,105
2018,2,13,12,48,135.6900,135.6800,135.6600,135.6900,500
2018,2,13,12,49,135.7300,135.7300,135.7300,135.7300,300
2018,2,13,12,50,135.7300,135.7400,135.7300,135.7400,325
2018,2,13,12,51,135.7900,135.7900,135.7900,135.7900,164
2018,2,13,12,52,135.7500,135.7500,135.7500,135.7500,200
2018,2,13,12,53,135.7990,135.7990,135.7990,135.7990,900
2018,2,13,12,54,135.8000,135.7800,135.7800,135.8000,900
2018,2,13,12,55,135.7950,135.7500,135.7500,135.8000,3700
2018,2,13,12,56,135.6800,135.6800,135.6800,135.6800,100
2018,2,13,12,57,135.6900,135.7000,135.6900,135.7300,3968
2018,2,13,12,58,135.6900,135.7300,135.6900,135.7300,4112
2018,2,13,12,59,135.7300,135.7200,135.7150,135.7350,800
2018,2,13,13,0,135.7150,135.6700,135.6700,135.7150,1550
2018,2,13,13,1,135.6300,135.6300,135.6200,135.6400,1200
2018,2,13,13,2,135.6800,135.6900,135.6800,135.7000,1600
2018,2,13,13,3,135.7000,135.7100,135.7000,135.7100,580
2018,2,13,13,4,135.7100,135.7100,135.7100,135.7100,200
2018,2,13,13,5,135.6400,135.6400,135.6400,135.6400,200
2018,2,13,13,6,135.6200,135.6700,135.6200,135.6700,200
2018,2,13,13,7,135.6900,135.7100,135.6900,135.7100,1445
2018,2,13,13,8,135.7300,135.7300,135.7300,135.7300,200
2018,2,13,13,9,135.6800,135.6800,135.6800,135.6800,101
2018,2,13,13,10,135.7700,135.7700,135.7700,135.7700,300
2018,2,13,13,11,135.7100,135.7100,135.7100,135.7100,200
2018,2,13,13,13,135.7300,135.7300,135.7100,135.7300,500
2018,2,13,13,14,135.7400,135.8600,135.7400,135.8900,7500
2018,2,13,13,15,135.9050,135.9200,135.8900,135.9200,556
2018,2,13,13,16,135.9500,135.9300,135.9300,135.9900,1772
2018,2,13,13,17,135.9900,136.0200,135.9900,136.0200,773
2018,2,13,13,19,136.0100,136.1000,136.0000,136.1000,1045
2018,2,13,13,20,136.1000,136.0700,136.0700,136.1100,1600
2018,2,13,13,21,136.0900,136.2400,136.0900,136.2400,2200
2018,2,13,13,22,136.1900,136.1900,136.1900,136.1900,100
2018,2,13,13,23,136.2100,136.2200,136.2100,136.2200,300
2018,2,13,13,24,136.2000,136.2300,136.1900,136.2300,2900
2018,2,13,13,25,136.2900,136.2900,136.2900,136.2900,200
2018,2,13,13,26,136.3100,136.3100,136.3100,136.3200,700
2018,2,13,13,27,136.2710,136.2590,136.2300,136.2710,32556
2018,2,13,13,28,136.2300,136.2300,136.2300,136.2300,1000
2018,2,13,13,29,136.2300,136.2100,136.2000,136.2300,1800
2018,2,13,13,30,136.2000,136.2200,136.2000,136.2200,400
2018,2,13,13,31,136.1800,136.1900,136.1800,136.1900,300
2018,2,13,13,32,136.2000,136.2100,136.2000,136.2100,300
2018,2,13,13,34,136.1790,136.1500,136.1500,136.1790,200
2018,2,13,13,35,136.1600,136.1600,136.1600,136.1600,200
2018,2,13,13,36,136.2500,136.2100,136.2100,136.2500,1270
2018,2,13,13,37,136.2200,136.2100,136.2000,136.2300,2840
2018,2,13,13,39,136.3000,136.4000,136.3000,136.4000,2540
2018,2,13,13,40,136.4390,136.4400,136.4390,136.4400,987
2018,2,13,13,41,136.4200,136.3200,136.3200,136.4200,1600
2018,2,13,13,42,136.3400,136.4000,136.3400,136.4000,2819
2018,2,13,13,43,136.4000,136.3800,136.3800,136.4000,600
2018,2,13,13,45,136.4000,136.4000,136.4000,136.4000,100
2018,2,13,13,46,136.3900,136.3600,136.3600,136.3900,310
2018,2,13,13,47,136.3700,136.3600,136.3600,136.3700,1400
2018,2,13,13,48,136.3450,136.3400,136.3300,136.3450,802
2018,2,13,13,49,136.3100,136.3200,136.3100,136.3200,700
2018,2,13,13,50,136.3300,136.3300,136.3300,136.3300,200
2018,2,13,13,51,136.3400,136.3600,136.3400,136.3600,300
2018,2,13,13,52,136.3400,136.3600,136.3400,136.3600,494
2018,2,13,13,53,136.3200,136.3000,136.3000,136.3200,306
2018,2,13,13,54,136.3400,136.3990,136.3400,136.3990,693
2018,2,13,13,55,136.4200,136.3700,136.3700,136.4200,400
2018,2,13,13,56,136.2900,136.3200,136.2900,136.3200,504
2018,2,13,13,57,136.2900,136.2900,136.2800,136.2900,1000
2018,2,13,13,58,136.2700,136.2700,136.2700,136.2700,100
2018,2,13,13,59,136.2500,136.2700,136.2500,136.2700,700
2018,2,13,14,0,136.3100,136.3100,136.3100,136.3100,200
2018,2,13,14,1,136.3100,136.2700,136.2700,136.3100,2475
2018,2,13,14,2,136.2800,136.2800,136.2800,136.2800,200
2018,2,13,14,3,136.2600,136.2900,136.2600,136.2900,400
2018,2,13,14,4,136.2900,136.3000,136.2900,136.3000,300
2018,2,13,14,5,136.3190,136.3590,136.3190,136.3590,490
2018,2,13,14,6,136.3000,136.3000,136.3000,136.3000,100
2018,2,13,14,7,136.3300,136.3300,136.3300,136.3600,6900
2018,2,13,14,8,136.3400,136.3300,136.3300,136.3400,200
2018,2,13,14,9,136.3600,136.3600,136.3600,136.3600,100
2018,2,13,14,10,136.4700,136.4700,136.4700,136.4700,200
2018,2,13,14,11,136.4800,136.5900,136.4800,136.5900,5433
2018,2,13,14,12,136.6200,136.6200,136.6200,136.6300,1500
2018,2,13,14,15,136.5300,136.5300,136.5200,136.5300,576
2018,2,13,14,16,136.5500,136.5600,136.5500,136.5600,200
2018,2,13,14,17,136.5500,136.5500,136.5500,136.5500,500
2018,2,13,14,20,136.5000,136.5000,136.5000,136.5000,100
2018,2,13,14,22,136.4400,136.4800,136.4400,136.4800,900
2018,2,13,14,25,136.4400,136.4600,136.4400,136.4600,500
2018,2,13,14,26,136.4500,136.4500,136.4500,136.4500,100
2018,2,13,14,27,136.4700,136.4800,136.4700,136.4800,400
2018,2,13,14,29,136.4100,136.4100,136.4100,136.4100,200
2018,2,13,14,30,136.3800,136.3800,136.3600,136.3800,2500
2018,2,13,14,31,136.2900,136.2900,136.2900,136.2900,1600
2018,2,13,14,32,136.3100,136.3200,136.3100,136.3400,2500
2018,2,13,14,33,136.2700,136.2500,136.2500,136.2700,1500
2018,2,13,14,34,136.2600,136.2600,136.2600,136.2600,200
2018,2,13,14,35,136.2400,136.3000,136.2300,136.3000,1639
2018,2,13,14,36,136.3300,136.3300,136.3300,136.3300,100
2018,2,13,14,37,136.3300,136.3600,136.3300,136.3600,300
2018,2,13,14,38,136.3300,136.3300,136.3300,136.3300,100
2018,2,13,14,39,136.3500,136.3200,136.3200,136.3500,500
2018,2,13,14,40,136.2500,136.2500,136.2210,136.2700,1532
2018,2,13,14,41,136.2300,136.2100,136.2100,136.2300,400
2018,2,13,14,42,136.2000,136.2200,136.2000,136.2200,235
2018,2,13,14,43,136.2700,136.2700,136.2700,136.2700,100
2018,2,13,14,46,136.2590,136.2090,136.2090,136.2590,1200
2018,2,13,14,48,136.2100,136.2200,136.1990,136.2200,982
2018,2,13,14,49,136.2500,136.3100,136.2500,136.3100,400
2018,2,13,14,50,136.2900,136.2900,136.2900,136.2900,100
2018,2,13,14,51,136.3300,136.3200,136.3000,136.3300,820
2018,2,13,14,52,136.3500,136.3900,136.3500,136.3900,600
2018,2,13,14,53,136.4000,136.4100,136.4000,136.4100,300
2018,2,13,14,56,136.4100,136.4300,136.4000,136.4300,1500
2018,2,13,14,57,136.4700,136.4300,136.4300,136.4700,4400
2018,2,13,14,58,136.4900,136.4800,136.4800,136.4900,300
2018,2,13,15,1,136.4700,136.4000,136.4000,136.4700,300
2018,2,13,15,2,136.3900,136.3900,136.3900,136.3900,200
2018,2,13,15,3,136.4200,136.4300,136.4100,136.4300,300
2018,2,13,15,4,136.4700,136.4600,136.4600,136.4900,400
2018,2,13,15,5,136.3600,136.3600,136.3600,136.3600,1200
2018,2,13,15,6,136.2900,136.3300,136.2500,136.3300,600
2018,2,13,15,7,136.3500,136.3500,136.3500,136.3500,100
2018,2,13,15,8,136.3500,136.3500,136.3500,136.3500,100
2018,2,13,15,9,136.3500,136.3800,136.3500,136.3900,900
2018,2,13,15,10,136.4000,136.3800,136.3800,136.4000,900
2018,2,13,15,11,136.3400,136.3100,136.2800,136.3400,400
2018,2,13,15,12,136.2800,136.2900,136.2700,136.2900,1100
2018,2,13,15,13,136.3100,136.3600,136.3000,136.3600,2000
2018,2,13,15,14,136.3700,136.4700,136.3700,136.4700,2554
2018,2,13,15,15,136.4400,136.4900,136.4400,136.4900,1400
2018,2,13,15,17,136.4300,136.4800,136.4300,136.4800,1545
2018,2,13,15,18,136.4890,136.5500,136.4890,136.5500,3022
2018,2,13,15,20,136.5200,136.4900,136.4900,136.5200,700
2018,2,13,15,21,136.5000,136.5000,136.5000,136.5000,100
2018,2,13,15,22,136.4000,136.5100,136.3900,136.5100,2246
2018,2,13,15,23,136.5300,136.4800,136.4800,136.5400,2600
2018,2,13,15,24,136.4500,136.4600,136.4500,136.4600,406
2018,2,13,15,25,136.4400,136.4800,136.4400,136.4800,731
2018,2,13,15,26,136.4700,136.4700,136.4700,136.4700,300
2018,2,13,15,27,136.5000,136.5300,136.5000,136.5500,800
2018,2,13,15,28,136.5700,136.5500,136.5500,136.5700,1400
2018,2,13,15,29,136.5200,136.5000,136.5000,136.5300,600
2018,2,13,15,30,136.5200,136.5500,136.5200,136.5500,845
2018,2,13,15,31,136.5100,136.4900,136.4800,136.5100,800
2018,2,13,15,32,136.4900,136.4600,136.4600,136.4900,800
2018,2,13,15,33,136.4900,136.4900,136.4700,136.4900,800
2018,2,13,15,34,136.4800,136.4900,136.4800,136.4900,1100
2018,2,13,15,35,136.4700,136.5800,136.4700,136.5800,1700
2018,2,13,15,36,136.5700,136.5700,136.5700,136.6000,979
2018,2,13,15,37,136.5700,136.5900,136.5700,136.5900,1570
2018,2,13,15,38,136.6100,136.6400,136.6100,136.6400,767
2018,2,13,15,39,136.6600,136.6900,136.6500,136.6900,700
2018,2,13,15,40,136.6800,136.6700,136.6700,136.6900,3600
2018,2,13,15,41,136.6300,136.6000,136.6000,136.6400,2142
2018,2,13,15,42,136.5700,136.5000,136.5000,136.6200,4900
2018,2,13,15,43,136.4000,136.3500,136.3500,136.4300,1800
2018,2,13,15,44,136.3300,136.3800,136.3300,136.3800,1218
2018,2,13,15,45,136.3200,136.3300,136.3110,136.3300,700
2018,2,13,15,46,136.3400,136.4800,136.3400,136.4800,899
2018,2,13,15,47,136.4600,136.4300,136.4300,136.4600,1601
2018,2,13,15,48,136.4600,136.4600,136.4200,136.4600,1016
2018,2,13,15,49,136.5000,136.4800,136.4800,136.5000,600
2018,2,13,15,50,136.4630,136.4800,136.4600,136.4800,1220
2018,2,13,15,51,136.5200,136.5400,136.5200,136.5500,700
2018,2,13,15,52,136.5400,136.5900,136.5400,136.5900,1100
2018,2,13,15,53,136.5800,136.5100,136.5000,136.5800,700
2018,2,13,15,54,136.5500,136.5300,136.5300,136.5500,1200
2018,2,13,15,55,136.5300,136.5300,136.5300,136.5400,1200
2018,2,13,15,56,136.5100,136.5000,136.5000,136.5100,600
2018,2,13,15,57,136.4600,136.4500,136.4300,136.4700,2586
2018,2,13,15,58,136.4800,136.4900,136.4800,136.5300,2300
2018,2,13,15,59,136.4300,136.4400,136.4200,136.4700,3170
2018,2,13,16,0,136.4200,136.4500,136.3700,136.4500,27219
2018,2,14,9,30,135.6200,135.7400,135.6000,135.7400,75165
2018,2,14,9,31,135.7500,135.7200,135.7200,135.8000,1500
2018,2,14,9,32,135.7200,135.7300,135.6700,135.7500,900
2018,2,14,9,33,135.7400,135.8100,135.7400,135.8100,1000
2018,2,14,9,34,135.8500,136.0000,135.8500,136.0000,1800
2018,2,14,9,35,136.0000,136.0000,136.0000,136.1000,1200
2018,2,14,9,36,135.8800,136.1100,135.8800,136.1100,800
2018,2,14,9,37,136.0200,135.9600,135.9300,136.0200,1100
2018,2,14,9,38,135.9300,135.7500,135.7300,135.9300,7927
2018,2,14,9,39,135.8100,135.7700,135.7700,135.8600,3360
2018,2,14,9,40,135.7700,135.8300,135.7700,135.8500,1100
2018,2,14,9,41,135.8200,135.8000,135.8000,135.8500,1200
2018,2,14,9,42,135.8300,135.9200,135.8300,135.9700,2100
2018,2,14,9,43,135.9300,135.9700,135.9300,136.0000,2700
2018,2,14,9,44,136.0100,135.9800,135.9800,136.0100,798
2018,2,14,9,45,135.9500,135.9400,135.9400,135.9500,300
2018,2,14,9,46,135.9600,135.7500,135.7400,135.9700,5393
2018,2,14,9,47,135.7600,135.8600,135.7600,135.8700,7200
2018,2,14,9,48,135.8600,135.9700,135.8400,135.9700,3373
2018,2,14,9,49,135.9200,136.1400,135.9200,136.1400,1435
2018,2,14,9,50,136.0400,136.0800,136.0400,136.0800,3000
2018,2,14,9,51,136.0800,136.1000,136.0800,136.1100,1190
2018,2,14,9,52,136.0600,136.1800,136.0600,136.1800,2400
2018,2,14,9,53,136.2800,136.3000,136.2800,136.3200,3030
2018,2,14,9,54,136.2800,136.3900,136.2700,136.4400,1865
2018,2,14,9,55,136.3400,136.3200,136.2900,136.3400,5864
2018,2,14,9,56,136.3600,136.4200,136.3600,136.4200,3100
2018,2,14,9,57,136.3800,136.2500,136.2500,136.3800,4476
2018,2,14,9,58,136.3400,136.1000,136.0900,136.3400,5016
2018,2,14,9,59,136.0900,136.1100,136.0900,136.1300,1200
2018,2,14,10,0,136.0500,135.9800,135.9300,136.0500,4770
2018,2,14,10,3,136.0800,136.0500,136.0400,136.1000,2500
2018,2,14,10,4,136.0000,135.9600,135.9600,136.0100,2484
2018,2,14,10,5,136.0200,136.0200,136.0200,136.0200,700
2018,2,14,10,6,136.0300,136.1300,136.0300,136.1300,2160
2018,2,14,10,7,136.1600,136.2000,136.1600,136.2100,1000
2018,2,14,10,8,136.2100,136.2100,136.2100,136.2100,100
2018,2,14,10,9,136.3200,136.3700,136.3200,136.3700,1000
2018,2,14,10,10,136.3600,136.6300,136.3600,136.6300,14339
2018,2,14,10,11,136.6600,136.7900,136.6600,136.8600,8950
2018,2,14,10,12,136.6900,136.7400,136.6800,136.7590,410
2018,2,14,10,13,136.7100,136.6200,136.6200,136.7100,1000
2018,2,14,10,14,136.6700,136.5900,136.5900,136.6700,4000
2018,2,14,10,15,136.6200,136.6200,136.6200,136.6200,200
2018,2,14,10,16,136.6600,136.6800,136.6400,136.6900,5500
2018,2,14,10,17,136.6390,136.6200,136.6200,136.6800,3260
2018,2,14,10,18,136.6500,136.7200,136.6500,136.7200,1500
2018,2,14,10,19,136.7000,136.8000,136.7000,136.8000,900
2018,2,14,10,20,136.8200,136.8500,136.7800,136.8500,1200
2018,2,14,10,21,136.8400,137.0500,136.8400,137.1000,18089
2018,2,14,10,22,137.0400,137.0100,137.0000,137.0400,2477
2018,2,14,10,25,137.0500,137.0600,137.0200,137.0600,2500
2018,2,14,10,26,136.9600,136.8300,136.8300,136.9600,2783
2018,2,14,10,27,136.8400,136.7900,136.7900,136.8400,18452
2018,2,14,10,28,136.7900,136.7900,136.7900,136.7900,500
2018,2,14,10,29,136.9300,136.8600,136.8200,136.9300,2524
2018,2,14,10,33,136.8800,136.8800,136.8700,136.8800,784
2018,2,14,10,34,136.8000,136.7800,136.7800,136.8000,500
2018,2,14,10,36,136.8000,136.7700,136.7700,136.8600,4000
2018,2,14,10,37,136.8200,136.7400,136.7100,136.8200,1715
2018,2,14,10,38,136.9900,137.0600,136.9900,137.0600,1359
2018,2,14,10,39,137.0700,137.1300,137.0700,137.1300,2200
