year,month,day,hour,minute,open,close,low,high,volume
2018,2,14,10,40,137.1600,137.2300,137.1500,137.2300,2409
2018,2,14,10,41,137.2800,137.1800,137.1800,137.2800,1300
2018,2,14,10,42,137.2490,137.2490,137.2490,137.2490,500
2018,2,14,10,44,137.2000,137.1900,137.1900,137.2000,200
2018,2,14,10,46,137.1100,137.1800,137.1100,137.1900,4501
2018,2,14,10,47,137.2200,137.2300,137.2200,137.2390,1943
2018,2,14,10,48,137.1700,137.2800,137.1700,137.2800,2200
2018,2,14,10,49,137.1200,137.0700,137.0700,137.1200,3630
2018,2,14,10,50,137.0500,137.1300,137.0500,137.1300,600
2018,2,14,10,51,137.0100,137.0600,136.9800,137.0600,2394
2018,2,14,10,52,137.0600,137.0800,137.0600,137.0800,1230
2018,2,14,10,53,137.0500,136.9900,136.9900,137.0800,1315
2018,2,14,10,54,137.0600,137.0500,137.0500,137.0600,255
2018,2,14,10,56,136.9500,137.0100,136.9500,137.0100,782
2018,2,14,10,57,137.0700,137.0700,137.0700,137.0700,200
2018,2,14,11,0,137.0000,137.0100,137.0000,137.0100,1100
2018,2,14,11,1,137.0100,137.0700,137.0000,137.0700,900
2018,2,14,11,2,137.1100,137.1100,137.1100,137.1100,100
2018,2,14,11,3,137.0800,137.0800,137.0800,137.0800,400
2018,2,14,11,4,137.0600,136.8900,136.8900,137.0600,1300
2018,2,14,11,5,136.8700,136.8900,136.8700,136.8900,1600
2018,2,14,11,7,136.8100,136.8300,136.8000,136.8300,1000
2018,2,14,11,8,136.9100,136.9400,136.9100,136.9400,500
2018,2,14,11,9,137.0000,136.9200,136.9200,137.0000,1400
2018,2,14,11,10,136.9200,136.8700,136.8600,136.9200,1000
2018,2,14,11,11,136.8700,136.9500,136.8600,136.9500,1100
2018,2,14,11,12,136.9300,136.9300,136.9300,136.9300,200
2018,2,14,11,13,136.9300,136.8400,136.8400,136.9300,2100
2018,2,14,11,14,136.9300,137.0400,136.9100,137.0400,2060
2018,2,14,11,15,137.0800,137.1000,137.0800,137.1000,1300
2018,2,14,11,16,137.1200,137.0800,137.0700,137.1200,1000
2018,2,14,11,17,137.0900,137.1000,137.0700,137.1100,1900
2018,2,14,11,18,137.0400,137.0400,137.0400,137.0500,4526
2018,2,14,11,19,136.9900,137.0500,136.9900,137.0600,4092
2018,2,14,11,20,137.0800,137.1100,137.0800,137.1100,3600
2018,2,14,11,22,137.0100,136.9600,136.9600,137.0100,2839
2018,2,14,11,23,137.1000,137.1000,137.1000,137.1000,300
2018,2,14,11,24,137.1900,137.1900,137.1900,137.1900,200
2018,2,14,11,25,137.1900,137.2200,137.1900,137.2200,4401
2018,2,14,11,26,137.1400,137.1400,137.1400,137.1400,500
2018,2,14,11,27,137.1200,137.1100,137.0900,137.1200,3900
2018,2,14,11,29,137.1990,137.1990,137.1990,137.1990,500
2018,2,14,11,30,137.2400,137.1700,137.1700,137.2500,1694
2018,2,14,11,31,137.2000,137.1400,137.1400,137.2000,4100
2018,2,14,11,32,137.1400,137.1600,137.1400,137.1600,7485
2018,2,14,11,33,137.1400,137.1100,137.1100,137.1400,3194
2018,2,14,11,34,137.1290,137.1490,137.1290,137.1490,1419
2018,2,14,11,35,137.1400,137.1400,137.1300,137.1400,3000
2018,2,14,11,36,137.0800,137.0600,137.0200,137.0800,2746
2018,2,14,11,37,136.9700,136.9600,136.9600,136.9700,1100
2018,2,14,11,39,137.0500,137.1300,137.0500,137.1300,2944
2018,2,14,11,40,137.2100,137.1800,137.1800,137.2300,4201
2018,2,14,11,41,137.2600,137.2200,137.2200,137.2600,600
2018,2,14,11,42,137.2800,137.4000,137.2800,137.4000,7916
2018,2,14,11,45,137.3300,137.3600,137.3000,137.3600,3327
2018,2,14,11,46,137.3300,137.3200,137.3200,137.3400,2500
2018,2,14,11,47,137.2600,137.2400,137.2300,137.2900,6940
2018,2,14,11,48,137.2500,137.1200,137.1100,137.2500,1400
2018,2,14,11,49,137.1200,137.1200,137.1200,137.1200,400
2018,2,14,11,50,137.1100,137.0200,137.0200,137.1100,500
2018,2,14,11,51,137.0200,136.9800,136.9800,137.0400,1500
2018,2,14,11,52,136.9500,137.0200,136.9500,137.0200,2825
2018,2,14,11,53,136.9800,136.9400,136.9400,136.9800,400
2018,2,14,11,54,137.0000,137.0000,137.0000,137.0000,204
2018,2,14,11,56,137.0200,137.0300,137.0200,137.0300,300
2018,2,14,11,57,137.0300,137.0200,137.0200,137.0300,1000
2018,2,14,11,59,137.0600,137.0400,137.0400,137.0600,1600
2018,2,14,12,0,136.9800,136.9900,136.9800,136.9900,300
2018,2,14,12,2,137.1100,137.1300,137.1000,137.1300,500
2018,2,14,12,3,137.1700,137.1800,137.1700,137.1800,2080
2018,2,14,12,4,137.1500,137.1500,137.1500,137.1500,100
2018,2,14,12,5,137.2000,137.2000,137.2000,137.2000,100
2018,2,14,12,7,137.0400,137.0400,137.0400,137.0400,200
2018,2,14,12,8,137.0800,137.0800,137.0800,137.0800,400
2018,2,14,12,9,137.1400,137.1400,137.1400,137.1400,100
2018,2,14,12,10,137.0800,137.0100,137.0100,137.0800,4300
2018,2,14,12,11,137.0400,137.0300,137.0300,137.0400,500
2018,2,14,12,12,137.0300,137.0300,137.0300,137.0300,100
2018,2,14,12,13,137.0390,137.0390,137.0390,137.0390,200
2018,2,14,12,18,137.0600,137.0600,137.0600,137.0600,350
2018,2,14,12,19,137.0000,137.0000,137.0000,137.0000,100
2018,2,14,12,20,137.0000,136.9500,136.9500,137.0000,900
2018,2,14,12,21,136.9000,136.9300,136.9000,136.9300,800
2018,2,14,12,22,136.9900,136.9900,136.9900,136.9900,100
2018,2,14,12,26,137.0700,137.1600,137.0700,137.1600,1000
2018,2,14,12,27,137.1600,137.1600,137.1600,137.1600,100
2018,2,14,12,28,137.1900,137.2400,137.1900,137.2500,2200
2018,2,14,12,29,137.3100,137.3200,137.3100,137.3200,1400
2018,2,14,12,30,137.2900,137.2900,137.2900,137.2900,494
2018,2,14,12,31,137.2600,137.2800,137.2600,137.2800,600
2018,2,14,12,32,137.2800,137.2800,137.2800,137.2800,400
2018,2,14,12,33,137.2600,137.2100,137.2100,137.2600,900
2018,2,14,12,34,137.2500,137.2100,137.2100,137.2500,819
2018,2,14,12,35,137.2000,137.2200,137.2000,137.2200,1334
2018,2,14,12,36,137.2800,137.2800,137.2800,137.2800,100
2018,2,14,12,37,137.3400,137.3400,137.3400,137.3400,500
2018,2,14,12,40,137.3800,137.3700,137.3700,137.4000,2200
2018,2,14,12,43,137.3700,137.3700,137.3700,137.3700,100
2018,2,14,12,44,137.3500,137.3600,137.3500,137.3600,608
2018,2,14,12,47,137.3500,137.3500,137.3500,137.3500,100
2018,2,14,12,48,137.3900,137.3700,137.3700,137.3900,1000
2018,2,14,12,49,137.3400,137.3400,137.3400,137.3400,100
2018,2,14,12,50,137.3100,137.3100,137.3100,137.3100,100
2018,2,14,12,51,137.2100,137.2800,137.1900,137.2800,2840
2018,2,14,12,53,137.4000,137.4000,137.4000,137.4000,100
2018,2,14,12,54,137.3900,137.3900,137.3900,137.3900,100
2018,2,14,12,55,137.4500,137.4900,137.4500,137.5000,2901
2018,2,14,12,57,137.4400,137.4500,137.4400,137.4500,600
2018,2,14,12,58,137.4990,137.5500,137.4990,137.5900,1591
2018,2,14,13,2,137.5500,137.6600,137.5500,137.6600,3800
2018,2,14,13,4,137.7700,137.7700,137.7700,137.7800,815
2018,2,14,13,6,137.7900,137.7900,137.7900,137.7900,3700
2018,2,14,13,7,137.8000,137.7800,137.7800,137.8000,200
2018,2,14,13,8,137.8300,137.7900,137.7900,137.8300,900
2018,2,14,13,9,137.7600,137.7600,137.7500,137.7890,1797
2018,2,14,13,10,137.7390,137.7390,137.7390,137.7390,590
2018,2,14,13,14,137.8500,137.8500,137.8500,137.8500,100
2018,2,14,13,15,137.8900,137.8600,137.8600,137.8900,350
2018,2,14,13,16,137.9000,137.9000,137.9000,137.9000,100
2018,2,14,13,18,137.9300,137.9000,137.9000,137.9300,235
2018,2,14,13,19,137.8200,137.8100,137.8000,137.8200,900
2018,2,14,13,20,137.8200,137.8200,137.8200,137.8200,100
2018,2,14,13,23,137.9400,138.0000,137.9400,138.0000,1960
2018,2,14,13,24,138.0700,138.0800,138.0700,138.0800,500
2018,2,14,13,25,138.0700,138.0100,138.0100,138.0700,1900
2018,2,14,13,26,138.0100,138.0100,138.0100,138.0100,500
2018,2,14,13,29,137.9500,137.9500,137.9500,137.9500,100
2018,2,14,13,30,137.8700,137.8700,137.8700,137.8700,100
2018,2,14,13,32,137.8900,137.9700,137.8900,137.9700,1100
2018,2,14,13,33,137.9500,137.8800,137.8800,137.9500,1266
2018,2,14,13,34,138.0000,137.9300,137.9300,138.0000,200
2018,2,14,13,37,137.9800,137.9000,137.9000,137.9800,2433
2018,2,14,13,41,138.0100,138.0100,138.0100,138.0100,100
2018,2,14,13,42,137.9500,138.0200,137.9500,138.0200,2500
2018,2,14,13,43,138.0400,138.0400,138.0300,138.0400,800
2018,2,14,13,44,138.0500,138.0490,138.0400,138.0500,1140
2018,2,14,13,45,138.1000,138.1000,138.1000,138.1200,2450
2018,2,14,13,46,138.1200,138.0600,138.0600,138.1200,1700
2018,2,14,13,47,138.1500,138.0000,137.9700,138.1500,1700
2018,2,14,13,49,138.0500,138.0500,138.0500,138.0500,200
2018,2,14,13,51,138.0700,138.0700,138.0700,138.0700,100
2018,2,14,13,53,138.0000,138.0000,138.0000,138.0000,1125
2018,2,14,13,54,137.9900,138.0000,137.9900,138.0000,700
2018,2,14,13,55,138.0700,138.1100,138.0700,138.1100,600
2018,2,14,13,58,138.0500,138.0500,138.0500,138.0500,100
2018,2,14,13,59,138.1100,138.0900,138.0900,138.1100,200
2018,2,14,14,1,138.1100,138.1250,138.1000,138.1250,700
2018,2,14,14,2,138.1550,138.1400,138.1400,138.1550,200
2018,2,14,14,3,138.1700,138.2100,138.1700,138.2300,700
2018,2,14,14,4,138.2400,138.1690,138.1400,138.2400,400
2018,2,14,14,5,138.1400,138.1400,138.1400,138.1400,144
2018,2,14,14,6,138.1000,138.1600,138.1000,138.1600,2279
2018,2,14,14,8,138.1700,138.1500,138.1400,138.1700,800
2018,2,14,14,9,138.1300,138.1300,138.1300,138.1300,200
2018,2,14,14,11,138.1700,138.1700,138.1700,138.1700,100
2018,2,14,14,13,138.1800,138.1800,138.1800,138.1800,600
2018,2,14,14,16,138.1700,138.1700,138.1700,138.1700,100
2018,2,14,14,17,138.1300,138.1000,138.1000,138.1300,700
2018,2,14,14,20,138.1500,138.1600,138.1500,138.1600,1031
2018,2,14,14,21,138.1900,138.1900,138.1900,138.1900,100
2018,2,14,14,23,138.1690,138.1690,138.1690,138.1690,360
2018,2,14,14,24,138.1900,138.1900,138.1900,138.1900,100
2018,2,14,14,25,138.0900,138.0200,138.0200,138.0900,5002
2018,2,14,14,26,137.9600,137.9600,137.9600,137.9600,112
2018,2,14,14,27,138.0300,137.9500,137.9500,138.0300,1186
2018,2,14,14,28,137.9600,137.9700,137.9600,137.9700,600
2018,2,14,14,30,137.8500,137.8400,137.8400,137.8800,1800
2018,2,14,14,31,137.8600,137.8600,137.8600,137.8600,100
2018,2,14,14,34,137.9700,137.9610,137.9610,137.9700,500
2018,2,14,14,35,137.9300,137.9200,137.8900,137.9300,400
2018,2,14,14,37,137.9790,138.0100,137.9790,138.0100,302
2018,2,14,14,40,138.0900,138.1100,138.0900,138.1100,500
2018,2,14,14,42,138.1500,138.1500,138.1500,138.1500,100
2018,2,14,14,43,138.1100,138.1100,138.1100,138.1100,200
2018,2,14,14,44,138.1500,138.1400,138.1400,138.1500,200
2018,2,14,14,45,138.1100,138.1100,138.1100,138.1100,200
2018,2,14,14,46,138.1000,138.0400,138.0400,138.1000,381
2018,2,14,14,48,138.0500,138.0300,138.0300,138.0500,400
2018,2,14,14,49,138.0900,138.0600,138.0600,138.0900,600
2018,2,14,14,50,138.0800,138.0400,138.0400,138.0800,1000
2018,2,14,14,52,138.0900,138.0900,138.0900,138.0900,670
2018,2,14,14,53,138.1500,138.1600,138.1500,138.1600,375
2018,2,14,14,54,138.0900,138.0900,138.0900,138.0900,100
2018,2,14,14,55,138.1500,138.1500,138.1500,138.1500,100
2018,2,14,14,57,138.1500,138.1500,138.1500,138.1500,400
2018,2,14,14,58,138.1500,138.2000,138.1500,138.2000,245
2018,2,14,15,1,138.2300,138.3200,138.2200,138.3200,2005
2018,2,14,15,2,138.3100,138.3100,138.3100,138.3100,100
2018,2,14,15,3,138.3300,138.3300,138.3300,138.3300,100
2018,2,14,15,4,138.3400,138.3400,138.3400,138.3400,500
2018,2,14,15,6,138.3800,138.3800,138.3800,138.3800,100
2018,2,14,15,7,138.4200,138.3900,138.3900,138.4200,400
2018,2,14,15,9,138.4400,138.4500,138.4400,138.4500,1171
2018,2,14,15,10,138.3200,138.3200,138.3200,138.3200,300
2018,2,14,15,11,138.3400,138.3400,138.3100,138.3400,700
2018,2,14,15,12,138.3200,138.3300,138.3200,138.3300,1650
2018,2,14,15,13,138.3500,138.3500,138.3500,138.3500,500
2018,2,14,15,14,138.3500,138.3500,138.3500,138.3500,944
2018,2,14,15,15,138.4000,138.4000,138.4000,138.4000,100
2018,2,14,15,16,138.4500,138.4400,138.4300,138.4500,1300
2018,2,14,15,17,138.4500,138.4500,138.4500,138.4500,100
2018,2,14,15,18,138.4000,138.3800,138.3800,138.4000,356
2018,2,14,15,20,138.4800,138.5400,138.4800,138.5400,1763
2018,2,14,15,21,138.4900,138.4800,138.4800,138.5200,8700
2018,2,14,15,22,138.4200,138.4200,138.4200,138.4200,400
2018,2,14,15,23,138.4400,138.4400,138.4400,138.4400,100
2018,2,14,15,24,138.3700,138.3500,138.3500,138.3700,2560
2018,2,14,15,25,138.2900,138.2900,138.2900,138.2900,700
2018,2,14,15,26,138.2400,138.3200,138.2400,138.3300,2500
2018,2,14,15,30,138.3300,138.3000,138.3000,138.3300,200
2018,2,14,15,31,138.2900,138.2800,138.2800,138.2900,500
2018,2,14,15,32,138.3400,138.2900,138.2900,138.3400,800
2018,2,14,15,33,138.3300,138.3400,138.3200,138.3600,7560
2018,2,14,15,34,138.3400,138.3100,138.2800,138.3400,1800
2018,2,14,15,35,138.3400,138.2600,138.2600,138.3400,200
2018,2,14,15,36,138.2300,138.2400,138.2300,138.2400,200
2018,2,14,15,37,138.2410,138.3000,138.2410,138.3000,300
2018,2,14,15,39,138.2900,138.3000,138.2900,138.3000,400
2018,2,14,15,40,138.3200,138.3200,138.3200,138.3200,100
2018,2,14,15,41,138.3300,138.3300,138.3300,138.3300,100
2018,2,14,15,44,138.3200,138.2900,138.2900,138.3200,370
2018,2,14,15,45,138.2300,138.1600,138.1600,138.2300,200
2018,2,14,15,46,138.1700,138.3500,138.1700,138.3500,2000
2018,2,14,15,47,138.3600,138.4100,138.3600,138.4200,700
2018,2,14,15,48,138.4000,138.4600,138.4000,138.4600,1300
2018,2,14,15,49,138.4390,138.3900,138.3900,138.4390,3600
2018,2,14,15,50,138.4200,138.4100,138.4100,138.4500,1400
2018,2,14,15,51,138.4700,138.4590,138.4590,138.5100,3100
2018,2,14,15,52,138.4790,138.5100,138.4690,138.5100,1735
2018,2,14,15,54,138.5000,138.4500,138.4500,138.5300,4100
2018,2,14,15,55,138.4600,138.4400,138.4150,138.4600,1175
2018,2,14,15,56,138.4100,138.4000,138.4000,138.4200,6717
2018,2,14,15,57,138.3900,138.4100,138.3800,138.4100,1500
2018,2,14,15,59,138.3700,138.3500,138.3500,138.3900,909
2018,2,14,16,0,138.3500,138.3600,138.3400,138.4300,27749
2018,2,15,9,30,139.3300,139.3300,139.3300,139.3300,110394
2018,2,15,9,31,139.4900,139.2900,139.2900,139.4900,5242
2018,2,15,9,32,139.2900,139.2000,139.2000,139.2900,5972
2018,2,15,9,33,139.1500,139.0600,139.0600,139.1500,1145
2018,2,15,9,34,139.1000,139.1000,139.1000,139.1000,300
2018,2,15,9,35,139.0500,139.0000,139.0000,139.0500,3965
2018,2,15,9,36,139.0190,138.9700,138.9700,139.0190,473
2018,2,15,9,38,139.0400,139.0400,139.0400,139.0400,300
2018,2,15,9,39,139.0600,139.1700,139.0600,139.1700,900
2018,2,15,9,40,139.2000,139.2800,139.2000,139.2800,925
2018,2,15,9,41,139.2900,139.2600,139.2600,139.2900,400
2018,2,15,9,42,139.2000,139.2200,139.2000,139.2200,300
2018,2,15,9,43,139.1900,139.0700,139.0700,139.1900,450
2018,2,15,9,44,139.1090,139.0800,139.0800,139.1090,1300
2018,2,15,9,45,139.1000,139.1000,139.0900,139.1000,600
2018,2,15,9,46,139.0600,139.0600,139.0600,139.0600,100
2018,2,15,9,47,139.1100,139.0100,139.0000,139.1100,3070
2018,2,15,9,49,139.1400,139.1400,139.1400,139.1400,405
2018,2,15,9,51,139.1510,139.1000,139.1000,139.1510,1067
2018,2,15,9,52,139.1290,139.1390,139.1290,139.1390,1154
2018,2,15,9,53,139.1100,139.2000,139.1100,139.2000,1600
2018,2,15,9,54,139.2000,139.2100,139.1800,139.2100,747
2018,2,15,9,55,139.1600,139.1700,139.1600,139.1700,1000
2018,2,15,9,56,139.2100,139.2500,139.2100,139.2500,900
2018,2,15,9,57,139.2800,139.1800,139.1700,139.2900,2400
2018,2,15,9,58,139.2500,139.2500,139.2500,139.2500,200
2018,2,15,9,59,139.2400,139.2400,139.2400,139.2400,600
2018,2,15,10,0,139.2700,139.2700,139.2700,139.2700,700
2018,2,15,10,1,139.2400,139.2300,139.2300,139.2400,900
2018,2,15,10,2,139.2100,139.2500,139.2100,139.2800,1825
2018,2,15,10,3,139.3200,139.2800,139.2800,139.3200,2300
2018,2,15,10,4,139.2900,139.2500,139.2500,139.2900,1150
2018,2,15,10,5,139.2500,139.2700,139.2500,139.3000,1935
2018,2,15,10,6,139.2300,139.2100,139.2100,139.2300,1250
2018,2,15,10,7,139.2100,139.2100,139.2100,139.2100,168
2018,2,15,10,8,139.2200,139.0600,139.0600,139.2200,2400
2018,2,15,10,9,139.1400,139.1500,139.1400,139.1500,500
2018,2,15,10,10,139.0300,139.0000,139.0000,139.0300,1986
2018,2,15,10,11,139.0300,138.9000,138.9000,139.0300,5010
2018,2,15,10,12,138.8800,138.9100,138.8800,138.9100,1832
2018,2,15,10,13,138.9600,138.9600,138.9600,138.9600,100
2018,2,15,10,14,138.9400,138.9400,138.9300,138.9600,2100
2018,2,15,10,15,138.9800,138.9300,138.9300,138.9800,300
2018,2,15,10,16,138.9400,138.9800,138.9300,138.9800,863
2018,2,15,10,17,138.9600,138.8200,138.8200,138.9600,1500
2018,2,15,10,19,138.8600,138.8400,138.8000,138.8600,1100
2018,2,15,10,20,138.8100,138.8700,138.7900,138.8800,1301
2018,2,15,10,21,138.8800,138.9500,138.8800,138.9500,2038
2018,2,15,10,22,139.0600,139.0600,139.0600,139.0600,500
2018,2,15,10,23,139.0100,139.0000,139.0000,139.0100,300
2018,2,15,10,24,139.0000,138.9900,138.9900,139.0000,983
2018,2,15,10,25,138.9500,138.9900,138.9500,139.0000,458
2018,2,15,10,26,138.9400,138.9400,138.9400,138.9400,300
2018,2,15,10,27,138.9800,139.0200,138.9800,139.0200,560
2018,2,15,10,28,139.0600,139.0500,139.0500,139.1000,2200
2018,2,15,10,29,139.0300,139.0300,139.0300,139.0300,100
2018,2,15,10,30,139.0390,139.0390,139.0390,139.0390,250
2018,2,15,10,31,139.0200,139.0400,139.0200,139.0600,561
2018,2,15,10,32,139.0290,139.0290,139.0290,139.0290,1000
2018,2,15,10,33,138.9900,138.9800,138.9800,139.0000,500
2018,2,15,10,34,138.9700,138.9800,138.9700,138.9800,300
2018,2,15,10,35,138.9600,138.8800,138.8800,138.9990,1217
2018,2,15,10,36,138.9600,138.9300,138.9300,138.9600,693
2018,2,15,10,37,138.9300,138.9200,138.9000,138.9300,3465
2018,2,15,10,38,138.9300,138.9200,138.9200,138.9700,1657
2018,2,15,10,40,138.8500,138.8500,138.8500,138.8500,200
2018,2,15,10,41,138.8890,138.8890,138.8890,138.8890,280
2018,2,15,10,42,138.8300,138.6790,138.6600,138.8300,6047
2018,2,15,10,43,138.6500,138.6500,138.6400,138.6700,3622
2018,2,15,10,44,138.6300,138.5700,138.5700,138.6300,700
2018,2,15,10,45,138.5500,138.4700,138.4700,138.5500,4508
2018,2,15,10,46,138.5700,138.5700,138.5700,138.5700,100
2018,2,15,10,47,138.5500,138.5500,138.5500,138.5600,600
2018,2,15,10,48,138.5600,138.5600,138.5600,138.5600,1000
2018,2,15,10,49,138.6300,138.6300,138.6100,138.6300,1200
2018,2,15,10,50,138.5700,138.5200,138.5010,138.5800,700
2018,2,15,10,51,138.5500,138.6290,138.5500,138.6290,726
2018,2,15,10,52,138.6100,138.6100,138.5600,138.6100,1975
2018,2,15,10,54,138.6100,138.6100,138.6100,138.6100,900
2018,2,15,10,55,138.5900,138.5900,138.5900,138.5900,100
2018,2,15,10,56,138.4500,138.3600,138.3600,138.4500,2116
2018,2,15,10,57,138.4100,138.4600,138.4100,138.4600,1100
2018,2,15,10,58,138.5290,138.4390,138.4390,138.5290,1202
2018,2,15,10,59,138.4000,138.4000,138.4000,138.4000,100
2018,2,15,11,0,138.2500,138.1100,138.1100,138.2500,1592
2018,2,15,11,1,138.1200,138.1200,138.0400,138.1200,4550
2018,2,15,11,2,138.1600,138.2100,138.1600,138.2100,309
2018,2,15,11,3,138.1000,138.0600,138.0600,138.1200,1511
2018,2,15,11,4,138.0700,137.9600,137.9600,138.0700,2463
2018,2,15,11,5,138.0500,137.9500,137.9500,138.0600,2600
2018,2,15,11,6,138.0900,138.0900,138.0900,138.0900,700
2018,2,15,11,7,138.2200,138.3190,138.2200,138.3190,2636
2018,2,15,11,8,138.3200,138.3200,138.3200,138.3200,200
2018,2,15,11,9,138.3300,138.2600,138.2600,138.3300,1111
2018,2,15,11,10,138.3500,138.3300,138.3300,138.3500,2000
2018,2,15,11,11,138.4000,138.3900,138.3900,138.4000,900
2018,2,15,11,12,138.3800,138.3800,138.3200,138.3800,756
2018,2,15,11,15,138.5800,138.6000,138.5800,138.6000,500
2018,2,15,11,16,138.6000,138.5200,138.5200,138.6000,900
2018,2,15,11,17,138.5100,138.4200,138.4200,138.5100,1400
2018,2,15,11,18,138.5200,138.4400,138.4100,138.5200,2779
2018,2,15,11,19,138.4400,138.4300,138.4300,138.4400,600
2018,2,15,11,20,138.5000,138.4100,138.4100,138.5000,2280
2018,2,15,11,22,138.5900,138.6290,138.5900,138.6400,1600
2018,2,15,11,25,138.6000,138.5700,138.5700,138.6000,326
2018,2,15,11,26,138.5900,138.5500,138.5500,138.5900,200
2018,2,15,11,27,138.6000,138.6000,138.5700,138.6100,2221
2018,2,15,11,28,138.5500,138.5690,138.5500,138.5700,300
2018,2,15,11,29,138.6300,138.6400,138.6300,138.6500,700
2018,2,15,11,30,138.7500,138.7900,138.7400,138.7900,2884
2018,2,15,11,31,138.8000,138.8100,138.8000,138.8100,600
2018,2,15,11,32,138.7000,138.7000,138.7000,138.7000,100
2018,2,15,11,33,138.7400,138.7400,138.7400,138.7700,1000
2018,2,15,11,34,138.7100,138.6900,138.6900,138.7100,300
2018,2,15,11,35,138.6600,138.6600,138.6600,138.6600,400
2018,2,15,11,38,138.6890,138.6890,138.6890,138.6890,450
2018,2,15,11,39,138.6900,138.7300,138.6900,138.7300,200
2018,2,15,11,40,138.7500,138.7400,138.7400,138.7500,900
2018,2,15,11,43,138.8400,138.8200,138.8200,138.8400,1000
2018,2,15,11,45,138.8300,138.8300,138.8300,138.8300,100
2018,2,15,11,46,138.8700,138.8100,138.8100,138.8700,3600
2018,2,15,11,47,138.7800,138.7700,138.7700,138.7800,600
2018,2,15,11,48,138.7900,138.7900,138.7900,138.7900,200
2018,2,15,11,49,138.8400,138.8000,138.8000,138.8400,1970
2018,2,15,11,50,138.7890,138.8200,138.7890,138.8200,600
2018,2,15,11,51,138.9000,138.8800,138.8800,138.9000,300
2018,2,15,11,52,139.0000,139.0100,139.0000,139.0100,300
2018,2,15,11,53,138.9600,138.9500,138.9500,138.9600,300
2018,2,15,11,54,138.9600,138.9200,138.9200,138.9600,1050
2018,2,15,11,56,138.8400,138.8300,138.8300,138.8400,200
2018,2,15,11,57,138.8490,138.8490,138.8490,138.8490,150
2018,2,15,11,58,138.8800,138.8800,138.8800,138.8800,116
2018,2,15,11,59,138.9100,138.9100,138.9100,138.9100,200
2018,2,15,12,0,138.9500,138.9400,138.9400,138.9600,400
2018,2,15,12,1,138.9000,138.9000,138.9000,138.9000,500
2018,2,15,12,3,139.0300,139.0300,139.0300,139.0300,300
2018,2,15,12,4,138.9200,138.9100,138.9100,138.9200,300
2018,2,15,12,5,138.8600,138.8600,138.8600,138.8600,100
2018,2,15,12,6,138.8600,138.8600,138.8600,138.8600,200
2018,2,15,12,7,138.7400,138.8200,138.7400,138.8200,4270
2018,2,15,12,8,138.8300,138.8300,138.8200,138.8400,2000
2018,2,15,12,9,138.8400,138.8500,138.8400,138.8500,200
2018,2,15,12,10,138.9000,138.9000,138.9000,138.9000,110
2018,2,15,12,11,138.9400,138.9400,138.9400,138.9400,100
2018,2,15,12,12,138.9600,138.9600,138.9600,138.9600,300
2018,2,15,12,13,138.9200,138.9290,138.9200,138.9290,200
